Date,Open,High,Low,Volume,Close
4/29/11,901000,908000,880000,428300,893000
5/2/11,910000,937000,904000,650897,932000
5/3/11,936000,940000,922000,507330,938000
5/4/11,930000,934000,900000,515397,915000
5/6/11,899000,914000,895000,472749,899000
5/9/11,908000,911000,891000,270867,891000
5/11/11,889000,895000,882000,447275,892000
5/12/11,886000,901000,883000,552322,885000
5/13/11,896000,924000,890000,668760,916000
5/16/11,917000,919000,898000,322474,901000
5/17/11,897000,898000,889000,230999,890000
5/18/11,893000,899000,886000,331586,893000
5/19/11,891000,898000,880000,386904,880000
5/20/11,885000,887000,880000,221399,882000
5/23/11,877000,885000,872000,281120,873000
5/24/11,872000,884000,865000,289770,865000
5/25/11,879000,879000,853000,320361,856000
5/26/11,868000,880000,865000,279370,879000
5/27/11,874000,899000,867000,429552,891000
5/30/11,895000,895000,876000,205872,884000
5/31/11,890000,914000,886000,477751,902000
6/1/11,902000,912000,895000,313570,911000
6/2/11,894000,897000,880000,331659,883000
6/3/11,890000,890000,877000,201342,885000
6/7/11,876000,889000,869000,302202,887000
6/8/11,885000,890000,875000,258777,877000
6/9/11,877000,879000,865000,430224,865000
6/10/11,870000,874000,851000,391732,851000
6/13/11,844000,853000,838000,301249,853000
6/14/11,851000,873000,848000,212854,863000
6/15/11,866000,869000,851000,265662,865000
6/16/11,853000,858000,844000,238811,848000
6/17/11,851000,852000,803000,721162,819000
6/20/11,813000,814000,795000,471610,800000
6/21/11,800000,820000,798000,376888,814000
6/22/11,824000,833000,822000,330608,826000
6/23/11,825000,839000,820000,277168,831000
6/24/11,821000,854000,821000,469063,852000
6/27/11,847000,847000,828000,304145,835000
6/28/11,840000,853000,831000,239002,832000
6/29/11,848000,849000,832000,206964,833000
6/30/11,833000,835000,821000,328179,826000
7/1/11,843000,860000,838000,442661,855000
7/4/11,870000,883000,869000,428789,878000
7/5/11,880000,899000,878000,422144,899000
7/6/11,893000,898000,887000,224302,898000
7/7/11,898000,898000,879000,357224,880000
7/8/11,880000,888000,873000,241409,885000
7/11/11,880000,880000,862000,319490,865000
7/12/11,860000,861000,846000,247944,850000
7/13/11,848000,855000,836000,328612,843000
7/14/11,835000,835000,823000,407267,831000
7/15/11,830000,840000,821000,272436,832000
7/18/11,828000,830000,811000,363781,813000
7/19/11,806000,827000,806000,290742,822000
7/20/11,840000,854000,839000,421583,851000
7/21/11,846000,851000,832000,206871,842000
7/22/11,850000,856000,842000,243592,850000
7/25/11,850000,850000,834000,189936,847000
7/26/11,843000,851000,840000,225198,850000
7/27/11,848000,848000,836000,201589,845000
7/28/11,828000,840000,826000,272463,837000
7/29/11,846000,852000,837000,301783,844000
8/1/11,855000,875000,855000,388648,870000
8/2/11,853000,859000,850000,269731,852000
8/3/11,840000,844000,824000,408344,833000
8/4/11,839000,839000,815000,346155,821000
8/5/11,792000,805000,789000,607850,789000
8/8/11,770000,789000,760000,605927,760000
8/9/11,750000,753000,696000,985984,724000
8/10/11,760000,760000,720000,984890,720000
8/11/11,688000,725000,688000,791603,708000
8/12/11,721000,722000,700000,676892,707000
8/16/11,735000,750000,726000,600851,750000
8/17/11,751000,760000,741000,292997,752000
8/18/11,748000,749000,703000,706720,709000
8/19/11,688000,697000,672000,579412,680000
8/22/11,684000,702000,683000,418013,691000
8/23/11,700000,735000,699000,492346,723000
8/24/11,724000,735000,700000,370173,708000
8/25/11,737000,738000,721000,380796,725000
8/26/11,717000,734000,717000,212246,726000
8/29/11,742000,742000,724000,260037,733000
8/30/11,741000,748000,736000,252592,742000
8/31/11,747000,747000,731000,289910,744000
9/1/11,759000,788000,744000,716675,771000
9/2/11,765000,781000,763000,258308,769000
9/5/11,755000,756000,730000,277078,731000
9/6/11,726000,736000,710000,264267,727000
9/7/11,733000,778000,733000,350250,773000
9/8/11,780000,802000,778000,574610,798000
9/9/11,785000,812000,777000,361653,780000
9/14/11,780000,781000,741000,550819,753000
9/15/11,784000,784000,765000,426367,771000
9/16/11,794000,811000,792000,476222,798000
9/19/11,800000,814000,788000,246553,808000
9/20/11,811000,818000,796000,279950,811000
9/21/11,819000,828000,801000,341262,813000
9/22/11,796000,800000,778000,306622,790000
9/23/11,764000,780000,751000,436458,758000
9/26/11,760000,787000,759000,480376,775000
9/27/11,805000,805000,791000,330526,804000
9/28/11,824000,825000,791000,486339,807000
9/29/11,804000,848000,804000,553509,837000
9/30/11,830000,840000,811000,515612,840000
10/4/11,805000,832000,796000,657900,828000
10/5/11,824000,850000,817000,642056,842000
10/6/11,874000,879000,842000,599380,855000
10/7/11,865000,881000,850000,530184,860000
10/10/11,878000,885000,872000,344925,874000
10/11/11,885000,885000,869000,458310,881000
10/12/11,872000,899000,870000,430570,898000
10/13/11,898000,899000,881000,325323,890000
10/14/11,871000,894000,871000,217010,886000
10/17/11,890000,895000,881000,213511,890000
10/18/11,875000,893000,871000,276886,883000
10/19/11,885000,886000,870000,214082,886000
10/20/11,886000,920000,883000,568732,907000
10/21/11,920000,925000,907000,466140,917000
10/24/11,913000,943000,911000,375385,941000
10/25/11,936000,951000,935000,364160,945000
10/26/11,933000,946000,927000,250095,934000
10/27/11,929000,939000,919000,348861,924000
10/28/11,928000,946000,927000,537687,945000
10/31/11,941000,970000,933000,475848,968000
11/1/11,968000,999000,962000,619673,990000
11/2/11,970000,978000,966000,569092,971000
11/3/11,962000,971000,958000,328174,967000
11/4/11,983000,1005000,982000,534096,1005000
11/7/11,996000,1000000,986000,280361,993000
11/8/11,986000,990000,965000,341398,970000
11/9/11,970000,988000,966000,386085,985000
11/10/11,967000,973000,935000,620121,935000
11/11/11,945000,984000,930000,484935,983000
11/14/11,988000,1002000,987000,282721,996000
11/15/11,986000,1000000,980000,234742,996000
11/16/11,995000,1003000,973000,338687,975000
11/17/11,982000,992000,961000,258867,980000
11/18/11,971000,977000,962000,326206,963000
11/21/11,951000,960000,942000,255838,950000
11/22/11,950000,971000,943000,240812,963000
11/23/11,948000,960000,935000,306714,935000
11/24/11,922000,953000,921000,273615,943000
11/25/11,929000,953000,929000,233788,947000
11/28/11,959000,982000,958000,314480,978000
11/29/11,990000,1005000,986000,551769,1005000
11/30/11,1000000,1010000,996000,391588,1004000
12/1/11,1035000,1080000,1029000,694343,1074000
12/2/11,1061000,1071000,1040000,438359,1050000
12/5/11,1069000,1073000,1058000,296962,1066000
12/6/11,1057000,1070000,1041000,290571,1044000
12/7/11,1050000,1068000,1041000,394938,1056000
12/8/11,1057000,1083000,1046000,517860,1064000
12/9/11,1049000,1074000,1037000,276084,1053000
12/12/11,1063000,1084000,1060000,243271,1084000
12/13/11,1074000,1075000,1050000,264200,1050000
12/14/11,1034000,1045000,1025000,421287,1040000
12/15/11,1029000,1036000,1015000,339260,1015000
12/16/11,1021000,1045000,1020000,245264,1045000
12/19/11,1045000,1045000,984000,409706,1007000
12/20/11,1008000,1029000,1007000,275006,1012000
12/21/11,1035000,1057000,1031000,408059,1057000
12/22/11,1045000,1053000,1041000,212691,1052000
12/23/11,1056000,1074000,1056000,245981,1068000
12/26/11,1067000,1075000,1066000,124325,1066000
12/27/11,1068000,1080000,1053000,222673,1073000
12/28/11,1073000,1073000,1060000,220477,1061000
12/29/11,1062000,1077000,1057000,218478,1058000
1/2/12,1058000,1080000,1058000,263027,1080000
1/3/12,1093000,1105000,1092000,338555,1105000
1/4/12,1105000,1110000,1075000,342074,1080000
1/5/12,1073000,1079000,1055000,345968,1055000
1/6/12,1056000,1066000,1030000,376325,1040000
1/9/12,1040000,1041000,1015000,385660,1016000
1/10/12,1021000,1036000,1021000,408296,1026000
1/11/12,1017000,1024000,1014000,382203,1021000
1/12/12,1016000,1029000,1011000,370220,1028000
1/13/12,1028000,1050000,1026000,292615,1046000
1/16/12,1040000,1040000,1020000,232299,1030000
1/17/12,1041000,1048000,1024000,341688,1036000
1/18/12,1051000,1052000,1022000,307193,1030000
1/19/12,1038000,1072000,1037000,447716,1072000
1/20/12,1090000,1105000,1076000,511016,1105000
1/25/12,1105000,1125000,1092000,455026,1114000
1/26/12,1116000,1121000,1094000,353103,1113000
1/27/12,1120000,1125000,1111000,254824,1125000
1/30/12,1129000,1130000,1109000,327089,1115000
1/31/12,1105000,1120000,1089000,434627,1107000
2/1/12,1107000,1107000,1078000,456993,1079000
2/2/12,1086000,1104000,1068000,448053,1080000
2/3/12,1071000,1084000,1056000,356028,1066000
2/6/12,1084000,1091000,1066000,316750,1074000
2/7/12,1077000,1096000,1073000,238439,1093000
2/8/12,1099000,1100000,1084000,236188,1092000
2/9/12,1087000,1090000,1060000,480117,1084000
2/10/12,1084000,1084000,1061000,371582,1062000
2/13/12,1069000,1089000,1067000,320345,1083000
2/14/12,1084000,1089000,1074000,246348,1080000
2/15/12,1098000,1138000,1092000,570447,1135000
2/16/12,1130000,1140000,1121000,308236,1135000
2/17/12,1159000,1180000,1156000,346169,1176000
2/20/12,1178000,1194000,1166000,296283,1175000
2/21/12,1175000,1198000,1165000,216165,1180000
2/22/12,1182000,1200000,1172000,235585,1197000
2/23/12,1173000,1179000,1151000,465184,1160000
2/24/12,1153000,1186000,1153000,284806,1180000
2/27/12,1174000,1180000,1159000,165466,1171000
2/28/12,1196000,1200000,1181000,332962,1185000
2/29/12,1191000,1209000,1191000,345566,1206000
3/2/12,1206000,1217000,1179000,360474,1182000
3/5/12,1190000,1191000,1166000,223505,1174000
3/6/12,1179000,1193000,1167000,211457,1180000
3/7/12,1175000,1183000,1165000,230431,1172000
3/8/12,1180000,1186000,1165000,405408,1180000
3/9/12,1191000,1231000,1188000,364576,1230000
3/12/12,1224000,1226000,1210000,236539,1210000
3/13/12,1200000,1229000,1200000,239711,1221000
3/14/12,1230000,1255000,1230000,365593,1250000
3/15/12,1251000,1260000,1242000,280776,1250000
3/16/12,1260000,1267000,1238000,361404,1238000
3/19/12,1235000,1268000,1234000,237637,1260000
3/20/12,1267000,1277000,1260000,238710,1267000
3/21/12,1260000,1260000,1242000,258271,1242000
3/22/12,1235000,1263000,1235000,253509,1258000
3/23/12,1243000,1274000,1243000,216372,1261000
3/26/12,1268000,1275000,1261000,184756,1275000
3/27/12,1285000,1311000,1276000,283727,1311000
3/28/12,1300000,1308000,1295000,198291,1302000
3/29/12,1299000,1299000,1280000,233400,1280000
3/30/12,1270000,1280000,1257000,305634,1275000
4/2/12,1275000,1299000,1261000,251659,1299000
4/3/12,1320000,1339000,1302000,330158,1335000
4/4/12,1331000,1351000,1315000,291987,1320000
4/5/12,1302000,1335000,1297000,258427,1330000
4/6/12,1327000,1334000,1313000,205793,1332000
4/9/12,1320000,1330000,1306000,171452,1317000
4/10/12,1314000,1320000,1307000,223522,1311000
4/12/12,1311000,1311000,1268000,504813,1273000
4/13/12,1265000,1277000,1260000,708184,1268000
4/16/12,1273000,1276000,1250000,304448,1259000
4/17/12,1251000,1264000,1241000,291046,1249000
4/18/12,1277000,1302000,1269000,345075,1293000
4/19/12,1292000,1307000,1289000,263128,1307000
4/20/12,1294000,1297000,1278000,198011,1282000
4/23/12,1269000,1280000,1262000,167768,1279000
4/24/12,1265000,1286000,1262000,264767,1283000
4/25/12,1304000,1315000,1293000,276432,1305000
4/26/12,1320000,1340000,1317000,329590,1340000
4/27/12,1355000,1383000,1351000,318107,1374000
4/30/12,1395000,1409000,1377000,315142,1390000
5/2/12,1390000,1418000,1390000,368415,1410000
5/3/12,1402000,1410000,1398000,206541,1401000
5/4/12,1375000,1398000,1349000,409686,1360000
5/7/12,1342000,1353000,1325000,378169,1342000
5/8/12,1348000,1352000,1339000,240972,1341000
5/9/12,1335000,1348000,1324000,253234,1331000
5/10/12,1329000,1336000,1322000,262900,1327000
5/11/12,1315000,1323000,1303000,272528,1303000
5/14/12,1305000,1327000,1304000,301842,1314000
5/15/12,1304000,1320000,1300000,311162,1311000
5/16/12,1298000,1300000,1228000,769778,1230000
5/17/12,1230000,1243000,1201000,660822,1223000
5/18/12,1204000,1205000,1165000,600475,1166000
5/21/12,1194000,1216000,1190000,474055,1209000
5/22/12,1255000,1255000,1227000,476611,1240000
5/23/12,1240000,1240000,1195000,323142,1221000
5/24/12,1213000,1225000,1198000,305025,1225000
5/25/12,1233000,1246000,1223000,203285,1225000
5/29/12,1225000,1238000,1206000,216307,1238000
5/30/12,1238000,1240000,1215000,253065,1226000
5/31/12,1213000,1213000,1192000,442138,1211000
6/1/12,1213000,1237000,1199000,271089,1233000
6/4/12,1198000,1205000,1192000,361375,1196000
6/5/12,1201000,1209000,1193000,256978,1203000
6/7/12,1203000,1265000,1203000,418567,1265000
6/8/12,1275000,1275000,1245000,199127,1247000
6/11/12,1272000,1275000,1266000,198124,1268000
6/12/12,1246000,1260000,1245000,176104,1255000
6/13/12,1266000,1274000,1256000,191452,1271000
6/14/12,1269000,1271000,1256000,439901,1261000
6/15/12,1250000,1260000,1214000,608084,1217000
6/18/12,1240000,1257000,1234000,352163,1243000
6/19/12,1245000,1247000,1222000,296788,1244000
6/20/12,1249000,1265000,1245000,264754,1252000
6/21/12,1234000,1242000,1226000,255075,1227000
6/22/12,1189000,1202000,1180000,625887,1182000
6/25/12,1171000,1178000,1128000,826362,1132000
6/26/12,1133000,1149000,1129000,505670,1139000
6/27/12,1140000,1177000,1130000,470840,1167000
6/28/12,1167000,1180000,1153000,207967,1168000
6/29/12,1167000,1201000,1153000,372089,1201000
7/2/12,1208000,1209000,1171000,382135,1174000
7/3/12,1182000,1193000,1170000,316031,1175000
7/4/12,1182000,1197000,1178000,383175,1191000
7/5/12,1187000,1194000,1177000,181371,1185000
7/6/12,1194000,1194000,1153000,423178,1161000
7/9/12,1135000,1138000,1126000,425646,1126000
7/10/12,1135000,1142000,1121000,354414,1127000
7/11/12,1129000,1133000,1108000,360026,1118000
7/12/12,1121000,1126000,1091000,497172,1091000
7/13/12,1096000,1144000,1091000,541415,1139000
7/16/12,1145000,1155000,1133000,305239,1152000
7/17/12,1148000,1178000,1136000,317706,1168000
7/18/12,1179000,1185000,1138000,292361,1154000
7/19/12,1180000,1202000,1172000,496942,1195000
7/20/12,1202000,1203000,1191000,239842,1191000
7/23/12,1165000,1170000,1155000,256887,1162000
7/24/12,1165000,1175000,1159000,291961,1170000
7/25/12,1153000,1172000,1139000,272197,1158000
7/26/12,1169000,1174000,1160000,273095,1172000
7/27/12,1195000,1233000,1191000,533724,1233000
7/30/12,1260000,1278000,1251000,382267,1275000
7/31/12,1280000,1334000,1275000,674713,1309000
8/1/12,1292000,1315000,1283000,380782,1300000
8/2/12,1300000,1304000,1261000,319025,1263000
8/3/12,1240000,1267000,1238000,311653,1243000
8/6/12,1285000,1305000,1282000,245783,1298000
8/7/12,1303000,1304000,1284000,205168,1294000
8/8/12,1306000,1328000,1301000,389183,1320000
8/9/12,1321000,1348000,1318000,612253,1340000
8/10/12,1335000,1348000,1330000,294665,1348000
8/13/12,1342000,1347000,1323000,197821,1325000
8/14/12,1326000,1350000,1326000,287937,1345000
8/16/12,1345000,1355000,1338000,296483,1345000
8/17/12,1344000,1345000,1286000,552856,1295000
8/20/12,1270000,1283000,1255000,398896,1283000
8/21/12,1292000,1302000,1282000,306304,1282000
8/22/12,1269000,1281000,1257000,320624,1264000
8/23/12,1261000,1287000,1249000,277155,1287000
8/24/12,1270000,1287000,1264000,281544,1275000
8/27/12,1189000,1203000,1173000,1276069,1180000
8/28/12,1186000,1209000,1180000,555348,1195000
8/29/12,1209000,1235000,1207000,468311,1230000
8/30/12,1228000,1229000,1202000,324228,1215000
8/31/12,1211000,1234000,1207000,406026,1233000
9/3/12,1220000,1235000,1201000,278076,1218000
9/4/12,1219000,1228000,1210000,198331,1218000
9/5/12,1205000,1212000,1189000,347639,1189000
9/6/12,1200000,1203000,1193000,247475,1196000
9/7/12,1230000,1251000,1220000,510248,1250000
9/10/12,1260000,1264000,1250000,317674,1250000
