415000,417000,402000,480500,403500
400500,409000,399000,515900,406500
404000,408000,399000,300900,408000
415000,419500,412500,404100,418000
420000,424000,418000,438100,423500
420000,423500,420000,324000,421500
420000,424500,413500,412300,416000
418000,427000,418000,502300,426000
420000,426000,420000,204700,421500
422500,429500,422500,312100,428000
420000,421000,411000,492700,413000
412000,412500,404500,313300,410000
410000,412000,404500,221900,406000
397000,408000,396500,340800,408000
410000,410000,397500,389800,400000
406000,413000,404000,276600,412500
418500,425000,413500,473600,425000
425000,425000,425000,0,425000
427500,429000,417500,398500,419000
432500,435000,430000,479500,430000
431000,439500,428000,493200,435000
434000,442000,434000,468300,441500
443000,449000,441500,504900,446000
444000,447500,441000,324500,443000
439000,447000,436500,433900,445500
447000,447500,442000,410900,443000
450000,450000,436500,566700,438000
441000,442000,429000,531800,435000
437000,440500,432500,330800,437000
440000,441000,429500,325700,430500
432000,435500,429000,429900,432500
432000,438500,431000,286400,436000
442000,446500,440000,355600,443000
443500,451500,441000,365300,451500
458000,470000,457000,898100,462000
462000,462000,462000,0,462000
462000,462000,462000,0,462000
462000,462000,462000,0,462000
455000,457000,437000,695200,437500
435000,445000,434000,458900,444500
450000,453500,446500,564500,449500
451000,451500,440500,461100,444000
449500,450000,426500,686800,430000
422500,424000,399500,858800,403000
400000,402500,389000,1176100,397500
404000,407500,399000,966800,405000
391000,401500,389000,893300,401000
396000,400500,388000,744000,388000
387500,390500,378000,756200,386500
391000,400000,391000,841800,392000
388000,401500,387000,792600,400000
411500,411500,405000,825200,408500
408500,408500,408500,0,408500
417500,425500,416500,888500,421000
427000,428500,421500,502300,426000
430000,430000,421000,651000,424000
424000,431000,422500,810100,428500
431000,448000,428000,828700,445000
439000,447500,436000,549200,445000
449500,456000,449000,687500,453000
456000,457500,447000,521200,451000
450000,459500,446000,741000,459500
459000,466000,449500,735800,452000
448500,460000,448500,563800,458000
462000,468500,457000,687800,462000
465000,471000,457500,589600,470000
459000,462000,445000,709200,447500
447500,449500,434500,604800,437000
437500,448000,435500,464800,448000
448500,464500,445000,641900,462000
471000,474000,466500,691400,467000
470000,472000,466000,417700,471000
475000,475500,463500,491600,470000
470000,475000,466500,360800,474500
480000,484500,474000,815800,479000
474000,480500,472000,594800,480000
480000,480500,464000,646500,465000
470000,477000,468000,379100,477000
471000,474500,459500,527200,466000
456000,461500,453000,504900,461000
460000,470000,457500,305300,470000
478000,478500,470500,537700,477000
474000,478500,469000,381400,469000
465000,465500,454000,504900,461000
458000,467500,458000,281400,466500
456000,460500,452500,751100,456500
453000,456500,447500,651300,449000
447500,458500,446000,656000,456000
454500,456500,442000,436800,443500
451000,453500,446000,475200,451500
452500,456500,449000,376300,455000
455000,457000,450500,265900,455500
456500,467000,456500,364500,465000
465000,470000,460500,353300,466000
469500,470500,466500,388300,468500
470000,475500,466500,341100,471000
468000,470000,461000,430900,461000
460500,460500,449500,567500,451500
451500,453000,441000,576900,450000
449000,454000,444000,392000,445000
437500,453000,436000,1041900,453000
453000,461500,452500,1015200,452500
460000,462500,453000,429900,455000
460000,464500,457500,441500,461000
451000,458000,449000,490500,454000
455000,456500,442000,776400,442500
442500,444000,437500,782600,442500
445500,452000,443500,470600,448500
441000,448000,441000,445200,442000
444000,446500,442000,452000,442000
445000,446500,435500,586700,439000
439000,439000,439000,0,439000
439000,442000,439000,439100,441500
440000,442500,438000,368800,440000
448000,454000,445000,448600,451000
451000,451000,451000,0,451000
451000,451000,451000,0,451000
451000,453000,446500,378800,449000
449000,457500,447500,447700,457500
467000,467000,458500,448100,460000
463500,469000,462000,399400,465000
471000,477500,468500,750400,469000
480000,512000,478000,1469600,508000
505000,510000,498000,679900,505000
508000,509000,500000,440800,503000
491000,499500,491000,574800,494500
495000,500000,490500,632500,496500
501000,507000,500000,554900,506000
509000,524000,507000,538900,521000
521000,530000,515000,403000,526000
526000,526000,526000,0,526000
526000,526000,526000,0,526000
526000,526000,526000,0,526000
542000,555000,535000,1475700,545000
554000,554000,530000,696200,535000
538000,548000,532000,583700,538000
541000,541000,528000,473200,533000
533000,534000,521000,430300,524000
524000,530000,520000,252900,530000
515000,524000,514000,458600,517000
514000,517000,509000,371200,509000
505000,515000,503000,364900,512000
516000,535000,514000,697500,527000
536000,546000,535000,452700,543000
547000,550000,538000,411400,546000
550000,559000,548000,608700,554000
560000,560000,546000,571000,549000
545000,555000,542000,335200,555000
555000,566000,551000,625000,563000
561000,571000,556000,364400,560000
563000,568000,549000,373000,549000
551000,555000,545000,377700,555000
547000,554000,544000,363300,549000
545000,552000,539000,381700,547000
540000,544000,529000,608500,531000
528000,529000,522000,490800,525000
527000,532000,523000,344500,526000
520000,545000,520000,419300,545000
545000,545000,545000,0,545000
555000,558000,549000,498600,554000
555000,559000,552000,359200,554000
554000,569000,552000,428100,569000
571000,571000,564000,428800,564000
561000,563000,547000,404700,549000
540000,545000,535000,353500,539000
538000,542000,530000,452400,531000
529000,541000,528000,922700,533000
530000,533000,507000,921300,524000
532000,533000,525000,364400,525000
517000,528000,514000,394100,528000
534000,547000,532000,423400,545000
548000,548000,537000,440700,544000
541000,555000,540000,341100,555000
550000,554000,541000,400000,544000
535000,544000,532000,382100,541000
540000,545000,535000,420800,542000
545000,547000,531000,468800,535000
547000,554000,543000,854100,545000
549000,561000,548000,491400,555000
562000,565000,557000,402800,560000
568000,572000,563000,597800,572000
570000,575000,568000,395700,575000
578000,579000,565000,410500,565000
565000,565000,565000,0,565000
584000,595000,582000,833800,595000
595000,607000,591000,544100,600000
605000,605000,597000,428000,605000
599000,600000,590000,321300,595000
595000,614000,594000,435900,610000
615000,622000,612000,605100,616000
616000,616000,608000,804100,615000
615000,615000,615000,0,615000
610000,610000,592000,1106900,594000
595000,599000,591000,774200,599000
607000,615000,599000,683200,615000
613000,627000,608000,865900,625000
625000,631000,617000,738400,620000
625000,637000,622000,720200,637000
637000,638000,626000,561800,626000
626000,629000,615000,702000,618000
618000,619000,601000,795300,602000
585000,590000,572000,1216800,576000
560000,571000,549000,1382500,557000
557000,561000,546000,764900,556000
556000,564000,550000,951100,555000
555000,555000,555000,0,555000
548000,550000,526000,1161800,528000
525000,540000,518000,914900,540000
530000,534000,492000,1015500,509000
509000,516000,499000,1053200,501000
515000,530000,511000,905400,525000
520000,525000,507000,772100,507000
511000,516000,485500,1077100,491500
488000,492000,458000,1093000,458000
450500,478000,448000,1087000,473500
479000,506000,478500,829300,500000
496000,509000,487000,830800,494500
499500,502000,493500,449900,502000
514000,515000,506000,399900,511000
502000,503000,491500,542500,492000
492000,492000,492000,0,492000
511000,513000,505000,560700,506000
516000,520000,510000,510300,520000
517000,518000,499500,477500,506000
508000,517000,506000,310000,515000
510000,511000,499000,515900,502000
503000,507000,473500,1020000,473500
475000,481500,467000,679200,481000
492000,497000,488500,566200,496000
505000,507000,496000,413600,498000
504000,505000,480500,577000,483000
475000,479000,465000,1118600,468000
468000,468500,433000,1442200,436500
430000,444000,426500,929600,428500
430000,438500,421000,794400,438500
440000,451500,434500,748900,436000
439500,442000,429000,737100,442000
435000,444000,428000,524300,435500
440000,449000,437000,602800,446000
442000,444500,435500,428900,444000
450000,454000,443500,571100,449000
462000,472500,459000,723700,469500
474500,483000,471500,607200,482000
480000,480000,464500,537000,468000
460000,473500,458000,461000,471000
474500,479500,469500,519800,477000
476000,477500,464500,512300,465000
455000,455000,441000,717900,444000
444000,446500,433500,550000,443000
436500,446500,436500,457100,441000
425000,437000,420000,750000,437000
427000,432000,419500,1106800,420000
418000,425500,417500,775600,424000
426000,429500,422000,667700,423000
426500,433500,422000,515400,433500
429500,432500,416500,609000,418000
416000,419000,399500,1145500,408500
404000,423000,399500,961700,423000
415000,427500,414000,482500,426500
419000,423000,417000,404900,417000
426500,431500,425000,474800,429500
417500,418500,413500,622000,417500
417000,421500,415500,391000,418000
410000,420500,410000,327700,418000
414000,421000,410000,416800,420000
427000,429500,421000,469000,423000
415500,418000,410000,358900,411000
416500,419500,414000,390000,417000
417500,417500,408000,447600,408000
410000,415000,409000,287300,413000
405500,413000,403000,375900,413000
413000,423500,410500,431800,423000
415000,426000,414000,358400,419500
408000,419000,408000,506800,419000
417000,425500,416500,376400,424000
428000,430500,425500,368300,425500
423000,431000,421500,569700,431000
431000,440000,426000,496500,438000
436000,438000,426500,361400,430000
435000,436000,425500,287100,425500
429500,432000,422500,415000,430000
434500,442000,434000,559400,441500
439500,439500,433500,326200,434000
437000,439500,431000,435400,438000
439000,447000,434500,405000,445000
446000,453000,443000,457300,451000
455000,459000,453500,497100,456000
456000,460000,454000,402900,458500
458500,462500,455500,241600,458000
451000,454000,446500,468300,451000
451000,457000,447500,377300,453000
452000,456000,448000,352100,452000
446000,448000,436500,647700,436500
435000,436500,428500,473600,433500
434000,437000,432000,264400,434000
434000,440000,433500,345300,433500
433500,440000,431000,642000,439000
442000,459500,438000,875700,457500
463500,475000,462000,793300,475000
487000,488000,481000,811200,483500
477500,485000,477000,497300,478000
471000,486000,469000,587600,480000
480000,482000,468500,688900,469500
468500,476500,467000,469600,469000
473000,474500,469000,354300,474000
475000,479000,462500,392700,462500
458000,460000,454500,475100,460000
456000,461500,454000,346400,459000
459000,459000,459000,0,459000
459000,459000,459000,0,459000
459000,459000,459000,0,459000
453000,459000,453000,532000,458000
458000,463500,456000,530600,461000
471000,490000,471000,636600,490000
493000,493000,484000,463300,488000
489500,501000,485000,723000,494500
491000,494500,482000,362900,488000
483000,487500,474500,836000,476500
470500,472500,465500,768300,466500
464000,464000,446000,1061700,446000
447000,451000,446500,727800,449000
448000,448000,437000,1017000,444000
441000,446500,436500,1293900,437000
432000,436000,428000,742500,432500
440000,443500,436000,528200,438500
431000,439000,427500,498300,428500
428500,436000,427500,583300,429000
435000,441500,434000,465800,437500
433000,433000,424500,630600,428000
429500,433500,429000,274800,430000
433500,435000,424500,531900,429000
441000,442500,434000,453500,439500
438000,440000,432500,535200,439500
437500,441000,433000,227800,439500
436000,443000,436000,329000,440000
442000,455000,441000,504300,455000
456000,456500,448000,601600,448000
452000,454000,449500,641100,452500
458500,458500,440000,422800,440000
434500,437500,430000,535500,431000
432000,439000,432000,366000,439000
439000,443000,435500,610800,437000
449000,451000,443500,454000,448500
453000,460000,452500,380600,456500
459000,460000,455000,495000,455500
456000,462500,455500,439500,461500
465000,469500,460000,588500,463500
460000,466000,449500,445100,454000
442000,445500,436500,691500,440000
445000,445500,438000,464200,441000
438000,442000,434000,463000,439500
440000,444500,438000,443700,441000
438500,446000,431500,535000,433000
429000,431000,423500,625400,426000
427000,435000,425500,614000,434500
428500,430500,424500,433400,429000
436000,438000,427000,519900,428500
433000,434000,423000,692000,426000
425000,425000,418000,393300,418000
414500,418500,410500,535500,411000
405500,419500,403000,544300,419500
417000,420500,410000,801700,413000
411000,412000,404500,517600,406000
400000,403500,399000,490500,402000
402000,413500,402000,553600,412500
418000,428500,418000,669600,428500
433500,444000,432000,861800,440000
441000,444500,435500,450200,444000
437000,446000,437000,347000,445000
446000,447000,440000,299600,446000
448500,449500,442000,314700,442500
445000,446000,432000,317500,434500
434500,435000,430000,318300,433000
433000,437500,431500,235400,437500
436000,438000,431500,272700,436000
434000,444500,433500,342100,444500
443000,451000,443000,345300,450500
450500,450500,450500,0,450500
452500,453000,446000,218500,451000
450000,451000,446000,280300,447000
440000,443000,436500,467300,443000
439000,445500,435000,343000,435000
441000,441500,435500,272300,440500
442000,442000,437500,250100,438000
438000,442000,433500,557100,442000
443500,444000,440000,294400,442000
442000,447000,441000,473900,444000
440000,474000,439500,1438000,471500
490000,494500,482500,1235900,492500
490000,490500,484500,604800,486000
486000,488500,479000,457000,480000
480000,485000,475500,385400,480000
475000,486000,475000,300600,486000
482500,488000,477500,381400,488000
480000,485000,479000,363300,483500
485000,493500,484500,497700,490500
495000,495000,490500,399800,492000
491500,491500,480000,284400,489000
488000,495000,484000,329300,495000
495000,498500,491500,437100,491500
491500,494000,486500,395000,490500
486000,497000,486000,348900,496000
494000,498500,493000,257100,495500
506000,512000,503000,678700,510000
510000,510000,510000,0,510000
510000,510000,510000,0,510000
510000,510000,510000,0,510000
505000,509000,501000,517700,506000
513000,522000,510000,565300,517000
520000,521000,511000,534900,519000
522000,531000,518000,480200,520000
517000,522000,515000,350200,517000
518000,527000,514000,367100,527000
530000,532000,524000,468600,528000
528000,529000,518000,357100,522000
514000,516000,509000,394900,511000
510000,520000,507000,419700,519000
524000,529000,521000,417600,522000
530000,531000,521000,554100,527000
527000,527000,527000,0,527000
525000,528000,517000,548500,517000
515000,526000,512000,606700,519000
517000,517000,508000,488200,510000
515000,515000,500000,590300,507000
507000,508000,500000,527600,502000
499000,500000,491500,497800,500000
503000,508000,499500,632600,499500
507000,519000,504000,640200,519000
513000,516000,508000,416900,510000
512000,514000,499000,500600,502000
499000,504000,495500,370900,503000
493000,498500,492000,417500,496000
493000,498000,493000,255000,495000
491500,499000,490000,335400,492000
493000,501000,489500,315900,496000
493000,499500,491500,318400,498500
501000,506000,497500,402000,503000
505000,506000,500000,217500,505000
510000,511000,507000,179600,510000
510000,511000,500000,337100,502000
494000,499500,494000,362900,498000
506000,507000,501000,346700,502000
502000,516000,500000,453100,512000
512000,517000,510000,344300,517000
517000,517000,517000,0,517000
518000,520000,510000,410100,518000
518000,520000,515000,357100,518000
524000,525000,520000,278900,522000
522000,522000,516000,191300,517000
516000,520000,513000,207700,520000
518000,520000,516000,213500,518000
513000,514000,502000,663500,502000
500000,502000,489000,866900,491500
473500,481500,472000,864900,476000
477000,480000,474000,602900,474000
478500,483000,469000,657700,470000
462000,470000,457500,586400,466000
475000,476000,467000,334500,467000
462000,474500,462000,328700,474500
474500,474500,471000,187500,471000
463000,467000,461000,411800,464000
463000,463500,457000,394000,460000
452000,456500,449500,585500,452000
456000,458000,450000,236900,455500
455000,461500,452500,277400,455000
455000,467000,455000,346300,464500
464500,464500,464500,0,464500
466500,475500,466500,493600,474000
475000,477500,470500,400700,475000
478000,479500,475500,213500,477000
475000,475500,471500,346000,472000
474000,480000,474000,417200,475000
475000,485000,472000,410900,481500
485000,490000,484000,347000,488000
490000,493000,483500,363500,489500
494500,495000,489000,341900,489500
493000,501000,492500,508700,498500
499500,502000,495000,233700,498500
496000,498500,494500,160900,498000
496500,498500,493000,255000,495000
493500,496500,483500,426300,484500
481500,485000,479500,277900,482000
490000,493000,486500,375500,490000
490000,494000,490000,228700,493500
492500,494000,486500,445500,489000
483500,489500,483000,330900,489000
495000,495500,487500,366400,487500
488000,491500,485500,353500,488000
488000,488000,488000,0,488000
484000,485000,480000,482500,480500
478000,481000,475000,535700,477500
475500,480000,471500,750400,480000
480000,494500,477000,812900,491500
491500,499500,491500,455300,498000
498000,501000,494000,389900,496500
496500,500000,494500,449200,500000
500000,502000,497000,367900,498500
499000,499500,491500,478900,493500
493500,494000,489500,332100,490500
490500,491500,486000,405200,488000
488000,494000,487000,393000,493000
493000,499000,492000,519800,498000
496000,496000,489000,435600,491000
489000,489000,483000,561000,488500
488500,490500,485500,370600,489500
490000,492500,488000,383700,490000
490000,498000,490000,396700,494000
494000,501000,493000,531100,501000
505000,509000,501000,313100,503000
504000,507000,500000,186000,502000
503000,507000,503000,269100,504000
504000,519000,504000,638200,516000
517000,522000,516000,393300,516000
525000,535000,525000,691700,533000
540000,548000,537000,936700,541000
543000,547000,539000,509300,547000
549000,551000,547000,577700,547000
548000,550000,539000,522100,542000
543000,552000,541000,424400,549000
550000,562000,549000,675700,561000
562000,567000,555000,600500,558000
565000,568000,558000,535600,563000
559000,560000,546000,551500,552000
552000,557000,552000,369100,555000
556000,558000,547000,412600,551000
552000,559000,548000,368600,551000
552000,566000,552000,473100,560000
566000,566000,560000,357500,565000
566000,569000,561000,329400,569000
570000,571000,562000,285000,568000
575000,577000,568000,472700,568000
568000,569000,560000,367400,566000
561000,561000,548000,602000,553000
552000,552000,543000,365700,551000
551000,553000,545000,406500,550000
555000,562000,553000,329600,555000
555000,570000,555000,397700,567000
569000,579000,569000,489600,578000
578000,578000,578000,0,578000
578000,582000,569000,520800,572000
566000,572000,560000,408400,572000
572000,573000,553000,670300,555000
555000,556000,549000,418700,553000
553000,570000,553000,391000,563000
564000,569000,560000,375400,562000
562000,563000,549000,479700,556000
553000,555000,544000,487200,552000
552000,556000,549000,378300,549000
542000,542000,536000,365500,540000
544000,548000,533000,298300,541000
534000,546000,534000,244100,544000
549000,552000,547000,239400,549000
549000,557000,548000,243800,554000
558000,563000,555000,218400,561000
563000,576000,563000,381000,569000
576000,582000,576000,351300,579000
585000,593000,580000,692500,587000
585000,591000,583000,262100,589000
594000,600000,589000,401400,589000
590000,610000,589000,697700,606000
605000,615000,602000,511700,613000
605000,619000,604000,580700,607000
604000,606000,588000,612500,593000
593000,593000,593000,0,593000
600000,603000,592000,560900,593000
596000,606000,595000,381700,601000
593000,600000,592000,320000,600000
592000,599000,583000,373500,585000
586000,600000,586000,437900,597000
598000,599000,590000,318200,593000
590000,600000,587000,270100,598000
594000,599000,590000,370194,593000
594000,600000,588000,423859,588000
588000,588000,588000,0,588000
590000,607000,590000,539721,603000
604000,614000,598000,437486,601000
595000,595000,585000,414333,587000
578000,588000,576000,512056,583000
584000,597000,583000,301603,593000
588000,599000,587000,213911,598000
593000,594000,577000,531944,578000
571000,574000,558000,720716,565000
565000,572000,560000,626110,565000
560000,569000,560000,350500,563000
564000,569000,563000,351773,566000
560000,561000,550000,370955,552000
560000,561000,552000,356996,556000
550000,566000,549000,400665,564000
566000,571000,561000,329743,566000
572000,578000,564000,365383,565000
562000,566000,559000,300047,563000
563000,568000,556000,386620,558000
549000,551000,545000,432296,546000
549000,555000,548000,384070,553000
560000,568000,559000,583119,565000
564000,580000,564000,314320,575000
588000,592000,585000,447880,587000
597000,600000,593000,496143,599000
602000,603000,591000,256692,598000
600000,603000,597000,241311,602000
601000,607000,596000,298809,600000
601000,607000,599000,341609,605000
617000,624000,614000,590493,618000
621000,629000,616000,418632,626000
626000,629000,611000,281275,620000
616000,630000,616000,280777,630000
627000,628000,619000,250852,624000
625000,630000,619000,283266,626000
632000,632000,612000,481272,618000
611000,612000,587000,911285,592000
600000,613000,599000,847798,607000
618000,618000,605000,303108,608000
608000,611000,596000,313171,600000
600000,603000,596000,188687,601000
598000,602000,588000,343181,594000
593000,604000,593000,346169,600000
596000,608000,595000,387154,605000
620000,623000,614000,386858,617000
622000,625000,618000,248366,623000
619000,631000,617000,422284,630000
630000,645000,624000,530626,639000
635000,640000,626000,538093,632000
628000,631000,613000,460545,621000
622000,628000,617000,371779,618000
621000,623000,613000,331923,620000
622000,627000,608000,526007,611000
609000,616000,601000,372141,609000
606000,606000,593000,588172,600000
607000,614000,602000,359755,609000
603000,614000,602000,343970,612000
614000,635000,614000,506747,628000
635000,647000,631000,561900,634000
642000,652000,636000,573167,645000
650000,663000,649000,356600,654000
659000,664000,648000,360067,661000
658000,663000,655000,428065,661000
660000,670000,657000,418330,658000
659000,668000,656000,339718,660000
660000,666000,656000,347711,664000
675000,700000,673000,772090,697000
695000,695000,671000,515675,679000
685000,688000,679000,347891,684000
695000,697000,683000,299903,687000
695000,701000,688000,472853,701000
693000,698000,679000,349272,684000
684000,692000,681000,402343,686000
677000,694000,668000,473972,692000
700000,707000,696000,382831,706000
707000,721000,697000,426578,697000
685000,689000,673000,606936,680000
682000,695000,680000,390540,690000
702000,708000,685000,460810,687000
677000,695000,671000,536305,685000
683000,700000,680000,580544,697000
709000,720000,705000,584807,711000
714000,718000,705000,371125,717000
720000,724000,713000,313566,720000
720000,741000,719000,446467,740000
735000,743000,723000,440167,729000
738000,739000,720000,381831,725000
718000,718000,702000,444154,704000
700000,706000,693000,425845,706000
709000,730000,706000,331711,706000
700000,709000,685000,382292,691000
696000,697000,687000,367665,693000
692000,696000,679000,436995,687000
686000,687000,668000,483798,675000
670000,677000,663000,519657,673000
678000,678000,654000,668397,654000
651000,657000,646000,494984,657000
661000,674000,660000,435813,673000
668000,684000,667000,326641,683000
682000,683000,670000,347126,673000
669000,679000,663000,499074,670000
671000,684000,671000,327799,681000
678000,682000,675000,282329,677000
678000,691000,677000,235870,691000
694000,698000,683000,252941,687000
687000,700000,684000,302114,693000
682000,684000,650000,758648,654000
656000,658000,649000,454358,658000
650000,652000,627000,789640,630000
615000,626000,608000,987621,623000
616000,629000,611000,771980,618000
614000,632000,614000,568442,622000
629000,632000,624000,380244,632000
628000,632000,619000,355341,624000
629000,637000,628000,388770,630000
637000,641000,631000,280360,632000
629000,640000,622000,271350,637000
639000,640000,628000,199012,639000
638000,640000,630000,229062,634000
625000,627000,609000,601034,614000
614000,619000,604000,510683,608000
608000,612000,605000,343435,609000
605000,629000,605000,390179,625000
616000,630000,616000,303358,628000
621000,626000,615000,303788,626000
632000,634000,618000,293267,623000
620000,630000,618000,412709,630000
636000,648000,632000,410993,644000
646000,656000,643000,387387,653000
655000,661000,645000,252694,649000
659000,666000,653000,448404,658000
658000,660000,648000,351926,654000
645000,649000,637000,407383,642000
637000,640000,626000,315358,635000
632000,633000,626000,245436,630000
626000,638000,625000,436261,637000
638000,664000,635000,653064,656000
660000,661000,645000,275967,649000
648000,660000,644000,406765,658000
673000,675000,663000,423667,665000
665000,672000,661000,352106,663000
670000,697000,667000,809483,690000
690000,690000,670000,629815,673000
658000,672000,653000,573428,660000
660000,668000,654000,440010,668000
668000,670000,658000,387665,664000
662000,662000,643000,558038,644000
644000,651000,632000,554295,649000
649000,656000,639000,422943,639000
639000,647000,635000,356075,646000
639000,662000,635000,710471,655000
658000,668000,657000,372757,661000
661000,665000,652000,357172,655000
657000,663000,653000,369423,663000
660000,660000,641000,499518,654000
646000,650000,639000,564335,650000
648000,650000,637000,444194,641000
642000,660000,642000,448802,655000
638000,644000,633000,441200,641000
642000,644000,631000,418200,638000
642000,644000,631000,444471,638000
615000,633000,611000,596744,630000
630000,634000,615000,540722,630000
629000,631000,615000,489400,615000
626000,632000,617000,463619,621000
622000,627000,620000,298400,622000
622000,624000,612000,418306,613000
622000,627000,620000,303251,622000
607000,616000,601000,593012,606000
611000,618000,606000,388064,614000
618000,619000,610000,319869,613000
613000,613000,596000,610919,600000
599000,599000,575000,824142,577000
578000,583000,573000,611160,575000
576000,576000,563000,429968,574000
560000,561000,548000,826105,549000
544000,561000,541000,652894,553000
564000,564000,553000,366880,555000
576000,577000,565000,562580,571000
571000,576000,561000,401396,565000
563000,566000,552000,391679,556000
556000,564000,555000,269986,557000
565000,572000,560000,459644,566000
565000,571000,561000,297930,568000
570000,585000,570000,447025,582000
585000,590000,583000,315355,583000
575000,580000,571000,367542,580000
585000,592000,584000,319977,590000
607000,609000,602000,583529,603000
607000,611000,604000,251868,605000
611000,612000,601000,185400,601000
585000,605000,585000,267500,603000
593000,600000,590000,350000,598000
601000,606000,600000,287300,601000
594000,607000,589000,346300,606000
594000,612000,594000,327700,608000
606000,612000,599000,466000,608000
600000,609000,595000,456700,600000
587000,591000,582000,485000,584000
584000,584000,576000,284900,582000
580000,588000,580000,222500,580000
594000,598000,590000,439200,598000
591000,597000,590000,177926,594000
587000,594000,583000,298699,590000
596000,602000,594000,317553,598000
598000,604000,596000,153000,599000
599000,605000,594000,299900,604000
600000,604000,597000,191289,601000
610000,614000,608000,468305,608000
609000,615000,605000,267449,605000
603000,614000,602000,218896,608000
618000,619000,610000,251309,610000
612000,617000,612000,162429,615000
619000,619000,604000,301027,606000
605000,617000,605000,271966,615000
615000,623000,609000,302256,616000
616000,620000,609000,313899,612000
617000,622000,607000,331499,607000
610000,611000,600000,342119,605000
605000,622000,605000,391743,618000
630000,647000,629000,776523,644000
650000,665000,647000,750181,656000
660000,668000,655000,342900,657000
648000,658000,648000,388900,658000
654000,658000,644000,294230,646000
639000,641000,631000,355650,636000
642000,651000,639000,319632,646000
650000,652000,643000,214444,643000
652000,661000,650000,306245,659000
660000,661000,649000,279590,655000
654000,662000,650000,403579,650000
652000,657000,649000,179028,653000
662000,662000,655000,179727,658000
656000,660000,652000,144329,658000
658000,658000,651000,157324,654000
646000,651000,643000,202533,649000
644000,650000,644000,150661,647000
647000,649000,633000,366257,636000
638000,642000,629000,353745,632000
640000,645000,637000,487205,642000
642000,655000,641000,620439,655000
653000,658000,651000,239772,656000
657000,679000,657000,527057,673000
673000,678000,671000,255913,672000
663000,669000,659000,296327,667000
674000,677000,664000,261209,665000
658000,661000,652000,235364,654000
650000,658000,648000,249863,653000
654000,658000,646000,257110,651000
655000,663000,655000,301468,663000
662000,672000,660000,343998,668000
669000,672000,661000,217681,664000
659000,669000,659000,266736,665000
665000,665000,647000,392926,648000
648000,657000,625000,575138,635000
642000,650000,640000,197275,642000
635000,644000,633000,210655,641000
636000,645000,634000,357011,639000
645000,648000,642000,269853,644000
652000,658000,646000,335621,650000
650000,651000,642000,183493,647000
641000,644000,636000,323106,642000
645000,648000,632000,334332,636000
635000,638000,629000,464194,632000
631000,631000,620000,433013,625000
630000,633000,623000,363472,627000
624000,631000,621000,354819,625000
627000,634000,625000,333162,629000
629000,629000,616000,441651,620000
617000,619000,607000,402440,609000
607000,616000,603000,482808,611000
618000,620000,613000,279048,615000
614000,619000,611000,260489,614000
617000,620000,609000,280251,611000
609000,610000,599000,348796,605000
615000,615000,605000,355836,609000
615000,621000,615000,272368,615000
620000,631000,618000,565233,631000
628000,632000,626000,269615,629000
636000,640000,633000,329299,640000
648000,650000,644000,373706,647000
655000,662000,653000,597223,662000
676000,676000,657000,380746,657000
658000,658000,653000,185934,657000
656000,656000,647000,288586,652000
653000,656000,648000,210661,650000
647000,660000,647000,243090,660000
663000,665000,651000,249849,654000
654000,656000,646000,182419,652000
647000,650000,639000,322215,642000
631000,637000,630000,318730,633000
628000,637000,628000,339137,631000
636000,644000,635000,318754,640000
640000,645000,639000,164419,640000
643000,646000,637000,195400,641000
648000,651000,638000,350827,638000
638000,640000,629000,262821,635000
629000,635000,625000,291362,626000
617000,618000,608000,510129,612000
610000,612000,602000,451199,604000
606000,610000,599000,326724,600000
600000,609000,600000,340898,605000
603000,614000,600000,861738,613000
614000,615000,607000,459119,609000
610000,615000,608000,404331,610000
610000,614000,608000,281929,609000
609000,620000,609000,417217,617000
619000,620000,613000,322380,617000
612000,614000,608000,343842,611000
610000,611000,602000,306508,607000
611000,614000,604000,188550,614000
616000,619000,610000,218266,613000
613000,627000,613000,352146,626000
627000,628000,611000,393530,614000
611000,612000,603000,365178,606000
608000,609000,595000,568008,595000
592000,594000,579000,661631,584000
587000,594000,582000,402197,586000
582000,584000,575000,515126,578000
579000,588000,578000,596787,583000
590000,606000,585000,806921,606000
612000,615000,607000,673506,612000
615000,615000,611000,310451,613000
610000,610000,597000,467934,602000
599000,599000,589000,435259,594000
588000,588000,579000,641361,585000
585000,593000,583000,424080,591000
591000,600000,588000,434658,594000
600000,604000,599000,284766,602000
606000,608000,602000,235971,603000
600000,600000,587000,748075,588000
590000,591000,577000,562131,578000
582000,586000,575000,377141,585000
585000,585000,575000,369362,580000
576000,584000,576000,407592,579000
583000,591000,580000,501234,588000
589000,590000,583000,484554,586000
585000,588000,583000,296092,587000
588000,589000,580000,390438,586000
588000,590000,580000,515750,583000
579000,586000,579000,314485,583000
580000,580000,569000,877335,572000
569000,571000,560000,767000,562000
567000,573000,567000,630109,567000
581000,582000,569000,629396,575000
578000,592000,574000,830002,592000
590000,602000,588000,466277,600000
602000,612000,600000,552329,606000
606000,612000,602000,360300,602000
603000,604000,590000,519992,592000
587000,589000,579000,588859,583000
586000,586000,575000,449491,581000
558000,570000,558000,901876,570000
567000,567000,567000,0,567000
561000,572000,559000,1094709,565000
565000,579000,565000,555628,571000
575000,576000,565000,520783,570000
570000,582000,567000,581122,577000
583000,589000,580000,604660,587000
590000,602000,590000,633830,602000
