94.96405,96.762314,94.037521,19398200,96.563057
96.886841,98.680122,95.556831,15135600,97.165802
97.444756,98.485847,96.229309,13969500,96.408638
96.802162,97.599174,94.89431,16416800,97.325203
97.325203,98.326447,96.662682,13750000,97.300293
97.634041,99.631554,96.702538,19352700,99.611633
100.109764,102.127205,98.959076,26443900,101.56929
101.942894,102.266678,97.987717,22599700,98.281616
95.890579,97.758575,95.64151,18070600,96.597931
96.906769,97.315239,93.708755,18586100,93.78846
93.992691,94.311501,89.823318,28150400,90.022575
90.630295,90.779732,87.815842,21398200,88.229294
89.300278,94.351349,89.240501,24708000,94.266663
94.027565,94.077377,92.254211,13304400,93.688828
94.655212,96.986473,92.822083,24507900,94.814613
96.48336,97.81337,95.502037,19265200,97.444756
96.827072,97.962814,94.959068,37819100,95.591698
107.372543,107.995209,101.449745,65844300,102.595444
102.61039,106.286613,102.520729,26073400,105.036301
102.849495,103.487106,100.921722,29749600,101.798431
102.246758,102.814629,97.389961,26017900,97.648987
98.112251,99.636536,96.901787,23045900,98.949112
100.005157,100.423584,94.376251,34471600,95.432297
95.626572,95.746117,92.279114,38107600,93.639015
92.981483,95.800911,92.687584,26330200,93.350098
91.083595,96.179497,90.162048,77413400,96.134666
96.438522,99.546875,96.179497,51758800,97.250481
96.986473,99.292824,96.787216,33188400,98.834541
98.545624,99.502045,98.037529,20906800,98.580498
98.884354,99.048744,97.962814,17035300,98.6054
97.88311,99.078629,94.839516,27068400,95.32769
96.289085,96.876884,93.977745,31288700,96.612869
91.342628,94.570526,90.774757,51822000,94.092316
94.221832,94.605392,92.40863,20021700,92.587959
92.652718,94.58049,92.577995,15695300,93.643997
94.291573,94.520714,90.660187,18692100,92.682602
92.627808,93.484596,91.835777,14625500,92.244247
92.717476,93.524445,91.810867,15274200,93.15583
93.001411,93.275383,92.189453,13598900,92.602905
93.539391,94.445992,93.165794,17399700,94.052467
94.19693,94.570526,92.139641,16152400,92.254211
91.761055,91.980232,89.743622,22805900,90.336395
90.16703,90.261681,88.368774,22003100,89.653954
89.883095,90.137146,88.24424,16116700,88.568024
88.832039,88.866905,85.962791,22376600,87.168274
87.322693,89.663918,86.779732,20922200,88.971512
88.020081,88.971512,87.178238,14265800,87.47213
88.234276,89.484589,87.571762,16583100,89.310242
89.071136,89.863174,88.822075,14233000,89.683846
89.300278,90.744865,88.294052,15023400,90.102272
90.251717,90.630295,88.592934,11305500,88.96653
88.65271,89.78347,88.65271,9726200,89.155823
90.012611,90.092316,89.265411,7438100,89.290321
90.500778,92.054955,90.137146,17541400,90.371269
90.186958,91.297791,88.702522,12994400,89.449722
89.982719,90.386208,89.464668,12518800,89.888077
88.642746,90.356323,88.488327,13587900,89.917969
90.540634,91.133408,89.658936,12410200,89.683846
89.639008,92.313988,89.584213,16213200,92.299042
93.514488,94.774757,93.434784,17538800,93.932915
94.266663,94.470901,93.439766,10544500,94.256706
94.037521,96.946617,93.967789,19456900,96.518227
96.48336,97.185722,95.367538,10271500,95.66642
96.184479,97.036285,95.800911,10861500,96.254219
96.139648,96.846992,94.351349,14694000,96.617851
96.373764,96.79718,94.51075,13160700,96.104774
96.274139,96.817108,94.695061,12351500,95.367538
94.695061,94.814613,91.985214,23241500,92.154579
91.945366,93.589203,91.402405,13149700,93.135902
94.311501,95.64151,93.663925,16923100,95.342636
98.919228,99.875641,97.589211,31018800,98.680122
99.835793,102.117241,99.287842,35636800,101.728699
111.033821,111.581764,106.72995,66659100,107.502052
108.503304,111.950386,108.353867,39828600,111.347641
109.698822,110.585495,108.737427,34673400,108.966568
108.587982,110.012642,107.965317,20606500,109.479645
109.340164,110.625351,108.448509,17430600,109.315262
110.540665,110.71003,108.503304,18409100,109.589233
110.610405,111.432327,109.69384,19607900,110.729958
110.51078,113.649017,110.246765,35693600,112.672676
113.190735,114.510788,113.076164,24257500,113.823364
113.883141,113.883141,112.518257,15075400,113.0662
113.773552,114.19696,112.812149,13578400,113.584259
113.574295,113.823364,112.294098,11115000,112.58799
112.314018,113.47467,111.940422,12739000,113.47467
114.057487,115.556862,113.539429,23043500,115.21315
114.974052,115.681396,113.67392,17963300,113.932953
114.162094,115.113525,113.235565,14886500,114.191978
114.411156,115.377533,113.858231,11405300,115.093597
114.849518,116.289124,114.670189,15676300,116.129715
116.36882,119.536949,116.32399,24716200,119.133461
119.721252,120.134705,118.690117,19505800,119.143425
120.154633,120.383774,119.377541,16388100,120.353882
121.125992,128.5681,120.901833,42936800,127.248047
128.000229,132.224396,126.276688,58303800,127.522018
125.89312,130.002716,124.847046,36251100,129.91803
129.992752,131.387527,128.667725,27194600,129.116043
129.743683,132.528244,129.140945,24459400,132.503342
134.211945,138.680191,134.182053,44640200,138.11731
141.071228,145.898132,140.483429,70647100,143.462265
143.825912,144.348938,141.768616,36082800,143.41246
142.859528,144.109848,138.187042,37705300,139.60672
140.66774,146.326538,140.388794,45220600,144.926773
147.99527,149.235626,144.607971,48828200,146.012711
145.87822,146.047577,138.480942,51594400,139.258026
141.8284,143.711334,139.756165,33005300,142.620422
142.959152,143.103607,139.487167,25488200,140.722534
139.387543,141.564377,137.743698,25702300,140.847076
138.774841,140.094894,138.3564,20259300,138.655289
136.986542,138.132248,133.215668,41922600,136.886917
136.61792,138.630386,136.025146,25018100,138.201981
138.979065,139.626648,137.43486,20946900,139.626648
137.52951,143.297882,135.357651,42206900,142.814697
143.497131,144.607971,141.952927,30377900,143.382568
144.294144,145.614197,143.796021,21026400,144.109848
143.462265,146.854553,142.715073,28218100,144.314072
144.90686,148.443604,144.249313,35675500,148.069992
148.891922,151.666519,146.381332,35739200,151.482208
152.56813,154.047592,150.436127,38215600,150.436127
150.685196,151.621689,145.529526,36734400,145.813461
146.620438,148.90686,144.976593,30301800,146.525787
146.969116,147.566879,144.069992,18524300,145.081207
145.504608,147.437363,144.573105,15044000,147.302872
148.09491,148.244339,145.14595,16060500,145.215698
144.154678,147.347702,143.716309,21424100,147.218185
147.571869,148.194534,146.475967,14971000,147.561905
147.646591,147.746216,144.966629,16843400,146.127274
146.147202,146.650314,144.921799,11773700,145.345215
145.708847,149.061279,145.504608,22961400,148.871994
152.099899,152.802261,149.474731,21415300,149.883194
150.057541,151.133514,149.330276,16939900,150.032639
149.439865,150.386322,148.319061,12462100,149.210724
150.485947,154.595535,150.336502,25337300,154.371384
152.214462,155.721313,150.336502,28728000,155.41745
156.438629,158.306625,155.023926,39727000,156.383835
152.612976,154.047592,147.61171,46948800,150.635376
150.630402,151.07872,146.929276,19389900,147.372604
146.954178,148.443604,145.499634,19707300,147.492157
148.314087,148.558167,145.654053,14489800,147.910599
148.149704,148.149704,146.092407,11895500,146.201996
145.524536,145.87323,142.959152,16789200,143.342712
143.522049,145.703873,143.512085,11367200,145.260529
145.255539,149.20076,145.016449,14634900,149.036377
148.443604,149.300385,147.248077,11905500,148.09491
147.223175,148.941727,147.07373,10512100,148.309097
148.194534,148.697647,145.111084,11923800,145.62915
146.251816,147.27298,144.702621,8997100,145.081207
145.434875,145.793533,143.716309,11601800,145.240601
145.10611,145.619186,141.908096,13809500,142.306595
142.411209,142.754913,139.786041,15086100,141.494644
141.150925,144.558167,140.294144,13221000,144.319061
144.358902,145.838364,141.355164,16410600,141.469742
141.908096,143.357666,141.140976,14271600,142.291656
142.221924,142.749939,141.469742,7795600,142.017685
137.439835,139.726273,136.986542,23834500,139.472229
139.970352,140.199493,139.287918,11127200,139.477203
140.094894,140.209457,136.164627,13677000,136.493393
137.564377,139.347687,136.548187,11686900,139.26799
138.266739,141.843338,137.708832,17250500,140.757401
140.747437,141.469742,139.462265,8785900,140.767365
141.210709,141.977829,140.802246,7538700,141.260513
140.593018,144.020172,140.593018,11850200,143.686432
143.158401,144.214447,142.406219,9619800,143.098633
143.576843,143.711334,141.649063,10105600,142.466003
142.421173,143.213196,141.967865,5504600,142.59053
142.720047,144.453552,142.685181,6894600,143.686432
143.960403,144.154678,142.864502,8456100,143.018936
142.411209,147.198257,142.107346,15055100,146.884445
146.864517,149.081207,146.132263,13276100,147.143463
148.084946,148.991547,147.726288,8813800,148.986557
150.3116,155.12854,149.937988,20850700,154.291672
153.923065,157.175873,152.513336,20676900,155.258057
153.788559,156.055069,149.58931,22636000,150.934265
149.20076,152.802261,148.398758,31048300,150.744965
151.442352,151.681458,149.375107,15216300,149.53949
149.937988,152.428665,149.793533,11566900,151.327789
152.503387,155.068771,152.045105,18772000,153.380096
153.629166,156.294174,152.408737,20315200,155.367645
155.168396,159.013977,154.505875,26110200,155.103638
155.915588,158.012726,155.711349,17031100,157.091187
159.153458,159.875748,155.696411,19862800,156.553207
156.886948,158.610489,156.104874,13797600,156.383835
156.523315,156.96167,152.229401,16054600,152.428665
152.767395,154.779846,152.468506,11269600,154.231903
156.523315,158.157181,155.56192,18371200,157.63913
156.229416,159.457321,155.810989,18389200,158.74498
159.377609,160.040131,154.78981,18357000,154.919327
155.761169,156.862045,153.424927,16719100,154.774872
156.483459,156.652832,154.466019,16047400,155.791061
156.807251,157.743744,154.690186,13591300,155.910614
156.070007,156.822189,153.997772,11186100,154.74498
154.725052,155.741241,151.860794,17149100,152.47847
152.030151,153.021439,148.941727,18682100,149.92305
150.436127,150.436127,144.797272,21214500,148.164642
149.390045,149.554428,145.723785,17102000,147.517075
148.194534,152.030151,146.730026,15190000,151.930527
151.910599,153.404999,150.804749,14208600,151.073746
151.432388,154.35643,151.412476,14073900,153.773621
154.416214,154.984085,150.042603,27927600,151.03389
172.254349,172.568176,165.87825,45956300,169.315369
171.043884,173.997818,170.456085,18934000,173.674026
172.244385,173.051361,170.789841,13808100,172.807281
172.493454,177.335297,172.448624,17881700,177.056351
177.634186,177.878265,175.183365,10307200,175.870789
176.971664,178.804794,176.847137,11851200,178.416245
179.447388,186.675293,179.083755,28793200,185.375168
185.235687,191.233215,183.81601,32834800,188.981644
190.137314,191.781158,187.880783,21209900,189.131088
190.490997,192.568207,189.977921,14952500,192.254379
194.261856,195.163483,192.00531,17715900,194.486023
196.812302,197.992874,195.342804,19254800,196.777435
196.388885,197.056381,193.564468,15854100,194.222015
192.613037,193.420013,188.309174,21012200,188.867081
188.473557,194.944305,188.010284,18325700,194.819763
196.822266,197.708939,193.698975,14180700,194.471069
195.327866,198.36647,195.033966,15674300,197.743805
196.453644,197.758759,194.745041,17314400,195.666595
197.360245,198.680298,196.319153,17455400,198.331604
200.149796,201.151031,199.019028,18493400,200.97171
200.991638,201.494751,199.178436,14103800,199.357758
198.839706,204.224518,196.0103,20747600,203.91568
203.561996,207.875824,202.356522,19263800,207.457397
207.741333,211.567001,207.113693,20245500,210.640472
212.095016,213.574463,211.855911,9716400,213.50972
214.107468,214.814819,210.431259,22099300,210.94931
211.437485,212.403854,200.319153,43152600,201.016541
201.375198,203.462372,197.041443,31310000,201.69899
203.835968,206.944321,203.382675,19562700,206.271835
207.691528,208.981689,206.157272,15143400,208.070099
207.721405,207.970474,201.385162,20655800,202.167221
203.586899,207.427505,200.099976,30363900,201.514679
202.321655,202.590637,198.759995,23419200,201.35527
201.89325,204.558258,200.568222,17886700,204.558258
206.725143,207.113693,203.517166,15344000,203.835968
206.540833,206.829758,204.209579,13952300,205.534607
205.479813,208.219543,205.051422,16388700,207.9655
207.741333,209.081314,206.969223,13310400,208.697754
208.772476,210.779938,207.472336,12136800,210.486053
211.875839,215.442474,210.585678,32783300,214.271851
215.29303,222.271866,209.270599,44037900,211.507217
213.131134,215.29303,211.542084,20244900,214.067627
215.965515,217.614334,209.569489,22527800,212.368988
215.078827,215.621796,212.169739,15149600,215.213333
215.268127,215.442474,213.589417,9224500,214.6604
215.123657,215.123657,210.590652,13455800,211.527145
211.377701,213.091278,209.84346,14289100,212.548309
213.190903,213.564514,208.802353,13943500,209.290527
207.855911,208.324142,206.097488,15231000,206.655411
210.4711,217.021545,208.329132,26340700,216.802368
221.121185,223.641739,219.053925,30687300,221.788681
222.167267,224.9319,219.925659,21697600,224.777481
227.58197,234.371521,225.773743,35646900,231.960556
232.334152,235.816101,229.609375,25679600,232.578247
231.342865,234.246979,230.157318,18262300,234.002899
234.755081,236.667908,233.713989,18082300,234.934402
235.97551,236.608139,229.888321,20326400,230.949341
231.288071,232.573257,229.943115,15370500,232.254456
230.665405,234.072632,230.401398,16602500,232.682846
222.814835,227.82605,220.797394,41124800,221.624298
224.742615,225.898285,215.691528,29183500,217.410095
218.530899,219.193405,196.632965,82541500,198.984161
202.929367,213.395142,202.107452,45653100,212.951797
217.200882,221.644226,216.428772,31045100,220.687805
224.787445,226.266891,213.808594,37620000,215.691528
218.949326,219.173477,210.989166,25949000,216.324158
216.687805,218.291794,213.689041,16967700,215.935623
213.813568,215.831009,211.706467,17242100,212.613068
214.481079,218.979218,211.19339,44297300,215.522171
193.788635,200.24942,193.036453,54448200,200.139832
201.156021,202.491013,197.250656,23703900,197.280548
196.075058,196.214539,185.589371,36700500,190.062592
191.935577,194.222015,189.07132,17947700,191.830963
190.779907,191.133591,180.996582,33385000,183.273041
183.552002,184.652878,176.672791,41764100,183.850876
184.906921,186.500946,177.390091,23914000,178.715134
180.299194,181.569427,175.910645,30561000,180.62796
172.672775,174.645386,170.306656,39583300,172.204529
172.020233,175.188354,170.560699,29417800,171.018982
169.997803,172.353973,168.284225,25990900,170.550735
172.18959,182.814758,171.601791,42790700,182.545776
184.239426,185.375168,181.131073,28747700,183.686493
182.535812,186.072556,181.873291,17437000,182.610535
182.889481,183.786118,181.250626,13000800,182.062592
182.12236,189.908173,182.012772,25197200,188.329102
187.945541,189.325363,186.047653,13017100,187.995346
189.923126,195.118652,189.429977,20500900,194.461105
195.865845,198.02774,168.622955,79170700,180.63295
183.591858,184.035187,179.975403,24212700,181.718872
181.459839,189.83844,180.423721,36797900,187.522125
191.432465,192.896973,187.178406,24013600,188.383896
189.74379,190.984146,182.884506,17946300,183.362717
181.828461,183.537064,178.406296,20835300,181.544525
176.304169,179.342773,174.615494,23579100,176.279266
177.031448,178.595581,170.112381,27925000,170.859573
171.108643,171.606781,165.15596,38796000,168.119843
169.828445,172.403793,167.098679,27386900,167.900665
167.940521,175.527084,165.68895,37039700,174.924347
174.730072,175.492218,169.629181,25633200,171.606781
173.654099,173.723846,168.319092,20108400,168.752472
168.767426,170.251862,166.839645,17167500,169.260574
170.530807,174.391342,170.132309,20893200,173.444885
174.351486,175.173401,168.906891,19735800,169.325333
169.240646,171.407516,168.119843,15248800,169.474762
170.535797,172.229446,169.464798,14925000,170.306656
183.621735,184.353989,180.578156,30474900,182.21701
182.859604,185.160965,181.818497,14100000,184.154739
185.160965,188.224487,184.891983,17958500,187.895721
189.260605,198.75502,189.046402,38197500,196.752518
193.868332,196.015289,191.088745,29533600,193.494736
193.64418,195.203323,191.297974,73316500,194.27182
194.037704,195.502213,193.240692,16306200,194.122375
194.222015,201.694,193.345291,31549100,201.415054
203.337845,206.510941,200.657883,26921500,203.233231
202.486038,206.172211,201.958008,17261300,204.822281
205.434982,205.65416,201.255646,14104400,202.321655
202.779938,207.806091,201.868347,18710000,207.412567
207.432495,208.767487,202.351532,22297600,204.065109
203.736343,204.897003,201.838455,12079000,203.711441
203.552032,204.114929,199.502213,13154900,200.329117
200.97171,205.479813,199.671585,16580800,202.650421
203.203339,204.149796,200.000351,16336100,201.365234
205.514679,206.047684,202.605591,13614100,204.483551
204.737595,207.223282,203.337845,24634900,206.725143
223.611847,224.518448,217.270615,45271600,217.733887
218.879593,221.519684,217.444962,17738900,219.427536
218.994156,219.696518,212.204605,19209600,212.78244
213.07135,214.217056,210.974213,14610100,212.189667
210.665375,212.657913,208.911942,16738200,209.230759
208.533371,212.070114,207.372711,14898100,208.189651
208.453659,208.936859,198.530853,20800000,198.7052
199.791138,200.4935,193.474808,26306800,196.662857
197.434967,200.000351,194.710175,16204800,196.34903
196.777435,198.690262,195.372696,9338800,196.637955
198.057632,199.591873,195.158493,12175400,196.413788
196.817276,197.818527,194.296722,10275500,196.652893
197.111176,203.736343,196.139816,18349600,203.636719
203.392639,205.086288,200.179672,12420700,200.737579
200.956772,201.59935,191.771194,17852100,192.77742
191.053879,191.7164,186.07753,20250700,186.366455
187.263092,189.365219,183.437439,17244500,187.397583
187.292984,187.726349,184.254364,13030700,184.956741
184.613022,189.210785,184.418747,21367300,186.550766
188.68277,190.192108,184.662842,11713600,184.802322
185.943039,186.550766,179.611771,22881700,184.319122
183.238174,185.818512,181.943039,17273200,184.782394
186.406311,191.223251,186.08252,18033200,187.088745
187.970444,191.004074,185.11116,19179200,189.913162
188.832214,190.784897,185.459854,16450500,190.779907
191.556992,192.219513,189.305435,7361400,189.962967
188.433701,189.78862,185.031464,8664300,185.275543
186.202072,188.418762,182.70517,16022300,185.215759
186.072556,190.779907,185.106171,12603000,190.595596
192.697723,192.817276,188.020248,12820600,189.011536
187.387619,190.012787,186.376419,11158600,186.520874
187.586884,194.27182,187.447403,20596400,194.266846
195.885773,196.692749,192.528351,17889300,192.53334
193.151016,196.398849,188.58812,20796600,195.915665
195.362732,196.976685,191.955505,12361100,192.563232
193.444916,194.5159,189.78862,10075700,190.057617
189.738815,192.77742,188.354004,15375500,192.538315
194.187134,194.819763,188.553253,15602200,191.477295
192.588135,195.392624,190.784897,13622100,194.769958
193.823502,194.735092,193.275558,10648900,194.620514
194.695236,196.662857,192.767456,15323300,193.345291
193.290497,195.203323,192.53334,8110000,192.862106
194.799835,201.245682,194.147293,17554200,200.314178
200.040207,202.241943,193.275558,11868000,199.228241
200.627991,204.10994,199.621765,10669400,201.674072
202.615555,203.38765,200.872086,7129000,201.35527
202.097488,203.23822,199.756271,8244900,200.408813
201.250656,202.481049,199.81604,7448700,202.296738
203.233231,208.319168,202.152283,13366200,208.124893
207.024017,208.882065,205.395126,12562800,208.882065
209.235733,211.093765,208.941833,4329500,210.80983
209.972977,210.61058,207.043945,10008500,209.943085
210.89949,211.895767,210.202118,7401700,210.804855
212.229507,213.146072,207.163498,12129000,209.439972
210.929382,211.821045,207.412567,8905900,208.319168
208.473587,211.731384,205.74382,11987300,211.487289
210.256912,210.580688,207.586914,9850100,207.845947
206.227005,208.388901,202.655396,13900800,203.651657
204.398865,204.9767,198.560745,15160800,200.996613
201.559509,204.732605,201.106201,11667300,203.183426
204.10994,204.518417,198.127365,17137500,200.772461
196.767471,199.821014,196.593124,17100800,198.75502
201.385162,201.464859,192.109924,25171300,192.837204
192.34903,195.143555,188.139801,23597300,194.326614
195.676559,196.209564,189.893234,16232700,194.720139
191.791122,194.924377,191.183395,11565300,193.953018
193.375183,195.223251,190.784897,11105200,192.030228
192.961731,193.021515,188.269318,11324400,190.486008
190.286758,194.052643,190.152267,8197700,193.335327
193.275558,193.858368,190.939316,9224900,192.578171
191.835953,192.164719,187.053879,10967300,187.053879
187.098709,187.880783,181.918121,14248700,182.929337
181.808533,188.24939,181.001556,12701300,186.994095
189.07132,189.629227,185.180893,10228500,186.226974
185.056366,189.155991,184.882019,7923200,188.269318
190.695221,191.532089,188.837189,11529300,189.78862
190.685272,191.62175,187.477295,8654200,187.766205
186.241913,188.129837,185.534576,8555700,186.401321
186.500946,186.939301,183.312897,7561200,183.561966
185.056366,186.864578,183.646652,9973800,184.025223
186.356491,190.122375,185.604309,13446500,189.773682
191.024002,193.49971,190.346527,11750200,193.136078
192.473557,194.27182,191.243179,10198400,192.179657
192.433716,192.82225,189.664093,9941500,190.964218
188.34404,188.792358,186.909424,8076700,187.945541
188.159729,188.921875,186.720123,8359300,188.43869
188.114899,188.428726,185.634201,7311800,186.017761
186.520874,187.497208,185.434952,6991000,186.167206
185.843414,186.959229,185.554489,4951800,185.933075
187.103683,189.763718,186.799835,8359100,189.763718
189.679031,190.446167,187.895721,8953400,188.767456
188.896973,191.606812,188.548279,8119000,189.664093
190.032715,190.361481,188.39386,5941900,188.558243
189.783646,189.928101,187.890732,5365700,188.593109
189.225739,191.980408,188.015274,8179000,191.462357
190.336578,190.879532,189.121124,7476000,189.360229
188.986633,190.162231,187.995346,7712700,188.538315
187.656616,189.684021,187.656616,6189800,188.219513
188.423737,191.62674,188.179657,9092200,191.32785
191.781158,195.631729,191.721375,10925100,195.218277
196.837204,202.620529,196.812302,19609500,202.525879
201.395126,202.381424,200.214554,10772300,201.235718
202.979187,204.259384,202.610565,15735000,204.174698
204.234482,208.563248,203.970474,14266600,206.570724
206.954285,206.969223,195.636703,28692800,201.151031
202.789886,202.934357,196.573196,18364000,197.758759
199.402588,203.462372,199.183411,21464200,202.665359
201.733856,202.964233,199.930618,9333900,201.136093
202.03273,203.96051,200.498489,11517500,201.235718
201.992874,203.078812,200.134842,10618300,202.675323
202.391388,204.842194,200.433731,11797400,200.707703
201.285538,202.730118,199.522141,10253000,201.036469
201.808578,202.052658,199.955521,6646500,200.1996
200.1996,202.241943,199.651657,7331100,199.970459
199.895737,202.471085,198.351532,10970300,201.26561
201.728867,207.108704,200.772461,13373500,207.073837
206.575699,208.339096,204.662872,11622900,205.136093
204.34407,210.167236,204.10994,14727900,209.464874
211.606842,215.168503,210.919418,15223300,213.699005
214.974228,218.107483,210.406342,19650500,212.528397
211.716431,214.152298,211.088791,11312900,212.453674
213.479828,214.037735,211.208344,9724200,212.921921
213.081314,213.948074,211.985428,7272100,212.852173
213.051437,213.79863,209.883301,8671100,210.08754
209.36525,211.083801,207.571976,10461000,209.534607
210.705231,211.58194,207.970474,12079600,208.872101
209.330383,213.948074,209.001617,23093200,212.234497
228.638016,229.190933,225.94809,23383000,228.976746
230.276871,241.415115,229.325439,30322200,239.492325
237.250732,238.037781,234.824814,17385300,235.771271
237.85347,243.337906,236.667908,18443700,242.391464
242.929443,245.061447,241.195938,14116000,241.644257
241.046494,241.713989,235.362808,13257400,236.712738
236.523453,239.332916,234.127426,13175300,237.395187
238.137405,240.179749,236.035278,12617800,237.305527
238.486099,238.67041,231.761307,10893200,232.877121
232.877121,235.980484,232.319214,10512500,234.077621
235.233292,235.990448,231.661682,9852100,235.019089
236.000412,238.934418,235.283096,10020300,237.584473
237.584473,238.615616,235.00415,9830800,235.402649
234.296799,239.970535,233.425064,15989600,236.613113
237.360321,238.849731,235.048981,9794900,235.432541
236.005386,236.473633,234.266907,5614200,235.890823
236.563309,239.6866,236.184723,8716200,239.616852
239.452469,244.060196,239.352844,14500900,243.73642
245.793701,248.991714,245.046509,16804100,245.046509
246.575775,247.910767,245.360336,10223200,247.024094
245.704041,248.897079,245.579514,11063200,248.463699
248.269424,248.269424,245.405167,10287300,246.600677
247.342896,254.04776,246.989227,16918100,253.873413
254.53096,255.54216,251.945648,9035100,253.056488
251.308029,252.802429,251.058975,3478300,251.557098
249.748886,249.95311,241.46991,14704200,241.46991
239.666672,244.015366,237.624329,15653500,243.836044
246.197189,246.446259,240.224579,12677900,241.420105
241.190964,244.284363,239.875885,11196700,241.499802
242.082611,243.283112,238.356583,11304900,239.502289
240.598175,242.804901,238.779999,9836400,241.51973
242.789963,243.806152,241.539658,8236700,242.590714
242.570786,245.280624,241.355347,8933900,243.44252
244.199677,244.98175,240.309265,9363500,240.418854
240.07016,243.387726,239.103775,7979500,241.151108
