Date,Open,High,Low,Volume,Close
1/22/14,408,408.059998,402,2060500,404.540009
1/23/14,401,406.170013,397.790009,3025400,399.869995
1/24/14,398.160004,400.200012,387.269989,4458400,387.600006
1/27/14,390.5,394.100006,380.48999,3936800,386.279999
1/28/14,387.399994,394.73999,387.119995,2894500,394.429993
1/29/14,392.160004,392.850006,383.23999,3382300,384.200012
1/30/14,393.769989,406.25,387.700012,10473900,403.01001
1/31/14,371.76001,375.450012,357.76001,16154800,358.690002
2/3/14,358.980011,360.850006,340.100006,10280800,346.149994
2/4/14,349.589996,354,344.019989,4812900,347.950012
2/5/14,346,349.369995,337.730011,4435400,346.450012
2/6/14,347.399994,354.820007,347.399994,3335700,354.589996
2/7/14,358.980011,361.799988,352.48999,4330500,361.079987
2/10/14,361.609985,365,359.350006,3449700,360.869995
2/11/14,361.839996,363.609985,356.25,3222100,361.790009
2/12/14,356.429993,357.75,346.320007,6587700,349.25
2/13/14,347.700012,357.200012,346.5,4175000,357.200012
2/14/14,359.339996,359.339996,353.350006,3520200,357.350006
2/18/14,355.279999,355.730011,349.450012,4998000,353.649994
2/19/14,352.640015,354.540009,346.100006,4168100,347.380005
2/20/14,348.799988,350.459991,344.380005,3492800,349.799988
2/21/14,352.440002,354.140015,346.75,4210000,346.76001
2/24/14,345.190002,353,343.290009,3644700,351.779999
2/25/14,353,361.079987,351.579987,3736400,358.320007
2/26/14,359.859985,364.75,357.170013,3622100,359.799988
2/27/14,357.220001,360.589996,355.5,3104900,360.130005
2/28/14,360.600006,365.869995,357.079987,3882000,362.100006
3/3/14,358.73999,360.959991,354.480011,2798300,359.779999
3/4/14,363.899994,365.679993,362.459991,2704400,363.899994
3/5/14,364.130005,372.730011,363.899994,3848300,372.369995
3/6/14,374.049988,375.329987,368.899994,2926600,372.160004
3/7/14,374.579987,374.98999,369.529999,2279800,372.059998
3/10/14,372.690002,372.730011,367,2105800,370.529999
3/11/14,370.98999,372.799988,367.279999,2246100,368.820007
3/12/14,366.399994,371.160004,363.609985,2216600,370.640015
3/13/14,376.619995,383.109985,368.079987,6829000,371.51001
3/14/14,372.799988,378.570007,371.549988,4402200,373.73999
3/17/14,375.720001,378.850006,374.880005,2303000,375.040009
3/18/14,377.320007,379,375,2483500,378.769989
3/19/14,378.769989,379,369.420013,2646700,373.230011
3/20/14,370.640015,373,366.220001,2558500,368.970001
3/21/14,371,372.839996,358.399994,5414100,360.619995
3/24/14,360.089996,361.5,348.600006,4873500,351.850006
3/25/14,354.029999,358.970001,348.839996,4445700,354.709991
3/26/14,357.130005,357.600006,343.399994,4120700,343.410004
3/27/14,343.149994,344,330.880005,5766400,338.470001
3/28/14,340.049988,347,336.079987,3986800,338.290009
3/31/14,342.399994,346.290009,334.059998,4297500,336.369995
4/1/14,338.089996,344.429993,338,3600100,342.98999
4/2/14,345.98999,348.299988,340.380005,4475500,341.959991
4/3/14,341.820007,342.5,328.459991,6399300,333.619995
4/4/14,335.149994,335.440002,315.609985,12534600,323
4/7/14,320.98999,324.940002,313.130005,7077400,317.76001
4/8/14,321.880005,328,318.440002,6577600,327.070007
4/9/14,328.470001,332.179993,322.5,5056600,331.809998
4/10/14,330.600006,331,316.5,6126700,317.109985
4/11/14,314,316.5,309.5,7287500,311.730011
4/14/14,317.670013,320.480011,311.279999,4293500,315.910004
4/15/14,316.700012,318.279999,305.5,5398600,316.079987
4/16/14,321.170013,324,314.709991,4284900,323.679993
4/17/14,319.76001,328.660004,319.76001,4299200,324.910004
4/21/14,323.970001,331.149994,322.309998,2999400,330.869995
4/22/14,332,337.5,328.940002,3711600,329.320007
4/23/14,333.059998,333.130005,323.390015,3604600,324.579987
4/24/14,329.670013,337.399994,322.950012,9293700,337.149994
4/25/14,316.25,316.48999,302.709991,16180200,303.829987
4/28/14,304,304.390015,288,14479800,296.579987
4/29/14,296.440002,301.839996,290.450012,6509300,300.380005
4/30/14,298.100006,304.559998,298.100006,4088600,304.130005
5/1/14,304.130005,310.480011,304,4328600,307.890015
5/2/14,310.420013,313.290009,304.309998,3995100,308.01001
5/5/14,306.369995,310.230011,305,2519900,310.049988
5/6/14,309.529999,309.809998,297.040009,4682300,297.380005
5/7/14,295.559998,296.399994,286.679993,7015200,292.709991
5/8/14,290.820007,295.880005,287.230011,3848200,288.320007
5/9/14,290.570007,293.679993,284.380005,4063000,292.23999
5/12/14,294.299988,303.339996,294.160004,3729600,302.859985
5/13/14,302.600006,305.600006,300.75,3509900,304.640015
5/14/14,302.5,304.640015,296.660004,3323300,297.619995
5/15/14,298.019989,299.200012,290.380005,4295100,295.190002
5/16/14,292.799988,298.880005,291.549988,3636800,297.700012
5/19/14,295.76001,299,293.809998,2284200,296.76001
5/20/14,297.100006,304.459991,296.75,4095700,301.190002
5/21/14,302.209991,305.959991,301.519989,3408800,305.01001
5/22/14,305.049988,308.540009,303.01001,2576800,304.910004
5/23/14,305.459991,312.350006,304.899994,3052900,312.23999
5/27/14,314.410004,314.630005,307.380005,4862100,310.820007
5/28/14,309.5,313.820007,307.420013,2726000,310.160004
5/29/14,310.420013,314.869995,310.200012,2365500,313.779999
5/30/14,314.429993,314.649994,307.570007,4260200,312.549988
6/2/14,312.589996,312.600006,307,2203400,308.839996
6/3/14,305.75,307.920013,305.070007,2379200,307.190002
6/4/14,306.850006,309.5,303.839996,2107100,306.779999
6/5/14,308.100006,327.940002,306.899994,7796700,323.570007
6/6/14,325,330.880005,324.929993,5244000,329.670013
6/9/14,331.570007,333,325.649994,3212200,327.5
6/10/14,327.649994,335.5,327.5,3663400,332.410004
6/11/14,336,340.720001,333.880005,4436800,335.200012
6/12/14,335.549988,335.549988,324.660004,4276300,325.910004
6/13/14,327.049988,329.299988,323.529999,2764800,326.269989
6/16/14,324.859985,328.690002,323.519989,2449800,327.619995
6/17/14,327.540009,331.339996,325.230011,2924100,325.619995
6/18/14,328,335.75,325,6401500,334.380005
6/19/14,335.26001,338.899994,325.980011,5320600,327
6/20/14,327.76001,328.220001,320.420013,6054000,324.200012
6/23/14,323.329987,327.549988,321.410004,2604800,327.23999
6/24/14,327.540009,329.730011,322.73999,2626600,324.160004
6/25/14,324.329987,328.149994,321.73999,2327800,327.440002
6/26/14,328.48999,328.649994,322.130005,2699500,325.690002
6/27/14,325.880005,326.519989,323.269989,2416200,324.570007
6/30/14,324.980011,326.980011,322.23999,2671300,324.779999
7/1/14,325.859985,333.200012,325.100006,3173600,332.390015
7/2/14,333.200012,336.76001,331.660004,2681300,332.850006
7/3/14,334.829987,338.299988,333.079987,1944300,337.48999
7/7/14,337.5,337.549988,332.519989,2128900,333.549988
7/8/14,333.100006,333.73999,321.399994,4271600,323.809998
7/9/14,324.709991,330.200012,323.149994,3166100,329.970001
7/10/14,324.339996,329.980011,322.649994,2665000,327.920013
7/11/14,334.709991,347,334.709991,8300800,346.200012
7/14/14,347.029999,355.769989,345.359985,5609900,355.320007
7/15/14,353.720001,355.589996,349.399994,4170900,354.440002
7/16/14,355.619995,359.320007,353,3503600,355.899994
7/17/14,353.440002,356.959991,351.380005,3636000,352.450012
7/18/14,354.399994,359.679993,352.079987,3407400,358.660004
7/21/14,358.100006,361.709991,356.720001,2278400,359.76001
7/22/14,355.25,362.929993,355.25,2888900,360.839996
7/23/14,359.049988,360.630005,356.619995,2687300,358.140015
7/24/14,359.980011,364.850006,358.519989,7088700,358.609985
7/25/14,317.299988,324.869995,314.76001,17846500,324.01001
7/28/14,324.25,324.820007,316.5,5932000,320.410004
7/29/14,321.980011,322.899994,319.5,2883800,320
7/30/14,321.450012,322.730011,318.5,3969000,322.51001
7/31/14,320.01001,320.679993,311.859985,5192000,312.98999
8/1/14,313.690002,315.829987,304.589996,7441500,307.059998
8/4/14,308.839996,316.179993,308.5,4200900,313.649994
8/5/14,313.299988,314.549988,310.059998,2852100,312.320007
8/6/14,310.829987,315.779999,310.200012,2296900,313.890015
8/7/14,315.209991,315.880005,309.649994,2935600,311.450012
8/8/14,311.940002,317.320007,310.660004,2705900,316.799988
8/11/14,318.480011,320.380005,316.880005,2468600,318.329987
8/12/14,318.890015,321.309998,316.950012,1915800,319.320007
8/13/14,327.600006,331.720001,326.140015,4939100,326.279999
8/14/14,327.799988,334.089996,326.709991,3420400,333.209991
8/15/14,334,335,328.320007,3896700,333.630005
8/18/14,335.480011,337.799988,333.769989,2485400,334.529999
8/19/14,334.869995,335.809998,333.01001,1713800,335.130005
8/20/14,334.679993,337.160004,334.019989,1810500,335.779999
8/21/14,336.480011,336.579987,332.230011,1971100,332.910004
8/22/14,332.98999,334.079987,330.799988,2211200,331.589996
8/25/14,333.209991,336.769989,332.709991,1957700,334.019989
8/26/14,337,344.359985,334.549988,3654700,341.829987
8/27/14,342.089996,346.670013,341.339996,2961600,343.179993
8/28/14,340,341.790009,338.799988,2252700,340.019989
8/29/14,341.76001,341.820007,337.679993,1939500,339.040009
9/2/14,339.980011,342.5,337.160004,2326000,342.380005
9/3/14,342.540009,343.269989,337.549988,1993700,339
9/4/14,343.690002,349.380005,343.579987,3965600,345.950012
9/5/14,346.299988,346.829987,342.5,2107000,346.380005
9/8/14,344.540009,345.809998,339.040009,2955300,342.339996
9/9/14,341.609985,341.76001,329.179993,4646800,329.75
9/10/14,334.299988,334.980011,328.820007,3797400,331.329987
9/11/14,329.940002,333.01001,326.390015,2720200,330.519989
9/12/14,329.559998,332.890015,328.790009,3429300,331.190002
9/15/14,330.910004,331.329987,319,4000400,323.890015
9/16/14,321.070007,329.480011,320.100006,3259900,327.76001
9/17/14,327.76001,328,321.519989,4136000,324
9/18/14,325.440002,327.100006,323.709991,2576900,325
9/19/14,327.600006,332.76001,325.570007,6886200,331.320007
9/22/14,328.48999,329.48999,321.059998,3109700,324.5
9/23/14,322.459991,327.600006,321.25,2352600,323.630005
9/24/14,324.170013,329.440002,319.559998,2642200,328.209991
9/25/14,327.98999,328.540009,321.399994,2928800,321.929993
9/26/14,320.600006,323.5,317.640015,3638000,323.209991
9/29/14,320.5,323.75,319,1924600,321.820007
9/30/14,321.359985,323.429993,318.51001,2636200,322.440002
10/1/14,322.040009,322.170013,315.549988,3089100,317.459991
10/2/14,316.920013,318.529999,311.309998,3553900,318.410004
10/3/14,320.359985,325.160004,319.529999,3037400,322.73999
10/6/14,323.5,324.130005,319.600006,2290300,322.200012
10/7/14,319.429993,322,316.670013,2365400,316.980011
10/8/14,316.579987,324.109985,314.140015,3452800,322.700012
10/9/14,321.48999,322.269989,314.519989,3587900,315.369995
10/10/14,314.019989,317.769989,311.380005,3681900,311.390015
10/13/14,309.869995,313.200012,303.470001,4363900,306.450012
10/14/14,308,312.23999,305.75,3385800,308.309998
10/15/14,304.350006,307.899994,299.100006,5343900,305.970001
10/16/14,293.829987,306.820007,293.829987,4731300,302.859985
10/17/14,307.149994,309.200012,302.720001,4405100,303.640015
10/20/14,302.950012,306.529999,302.019989,3234500,306.209991
10/21/14,309.899994,315.640015,307.070007,3559300,315.329987
10/22/14,315.429993,318.980011,312.640015,3125900,312.970001
10/23/14,313.399994,316.799988,311.399994,9038200,313.179993
10/24/14,284.399994,293.809998,284,19801100,287.059998
10/27/14,285.700012,290.420013,285.019989,5950600,289.970001
10/28/14,289.76001,298,289.76001,5572600,295.589996
10/29/14,299.109985,299.609985,293.070007,4881900,294.119995
10/30/14,293.980011,299.73999,292.359985,4055200,299.070007
10/31/14,305.149994,305.720001,301.5,4550700,305.459991
11/3/14,306.23999,308.01001,303.23999,3242500,305.720001
11/4/14,303.98999,304.25,300.170013,3427400,302.809998
11/5/14,303.01001,304,294.160004,4674500,296.519989
11/6/14,296.690002,297,292.290009,3758100,296.640015
11/7/14,297.820007,299.98999,296.290009,2647400,299.859985
11/10/14,300,305.799988,300,2809100,305.109985
11/11/14,305.940002,312.380005,303.649994,3803600,312.01001
11/12/14,310.75,312.579987,308.790009,2183000,311.51001
11/13/14,312,317.890015,311.51001,3686400,316.480011
11/14/14,317.119995,332.880005,316.399994,8877800,327.820007
11/17/14,326.440002,328,318.029999,4784900,323.049988
11/18/14,323.98999,329.559998,323.25,3549500,324.929993
11/19/14,327.25,328.399994,324.019989,3281600,326.540009
11/20/14,324,332.670013,323.329987,3436700,330.540009
11/21/14,335.420013,338.329987,331.470001,4466600,332.630005
11/24/14,334.779999,337.390015,333.600006,2754200,335.640015
11/25/14,335.269989,336.329987,331.279999,2565000,335.040009
11/26/14,333.779999,334.649994,331.75,1983600,333.570007
11/28/14,336.029999,341.26001,336.029999,3051800,338.640015
12/1/14,338.119995,340.640015,325.929993,4944900,326
12/2/14,327.5,327.929993,323.25,2790300,326.309998
12/3/14,325.730011,326.769989,314.359985,5681000,316.5
12/4/14,315.529999,318.589996,313.470001,3290300,316.929993
12/5/14,316.799988,316.929993,310.839996,3265200,312.630005
12/8/14,311.570007,316.559998,304.820007,3639200,306.640015
12/9/14,302.98999,313.640015,301.140015,4049500,312.5
12/10/14,312,313.190002,304.679993,3245900,305.839996
12/11/14,307.890015,312.640015,306.01001,3262900,307.359985
12/12/14,303.98999,310.640015,303.01001,3153500,307.320007
12/15/14,308.869995,310.859985,302.149994,3841600,306.070007
12/16/14,304.350006,304.48999,295.01001,6501300,295.059998
12/17/14,296.369995,299.670013,293.029999,4433500,298.880005
12/18/14,304.01001,304.5,293.25,7738100,297.730011
12/19/14,296.910004,301.540009,295.519989,8709100,299.899994
12/22/14,301.940002,307.359985,301.940002,4003800,306.540009
12/23/14,306.980011,307.48999,303.25,2713700,306.290009
12/24/14,306.380005,307,302.880005,1513800,303.029999
12/26/14,305,310.779999,303.809998,2893800,309.089996
12/29/14,307.850006,314.269989,306.579987,3009000,312.040009
12/30/14,309.910004,313.940002,309.339996,2093000,310.299988
12/31/14,311.549988,312.980011,310.01001,2048000,310.350006
1/2/15,312.579987,314.75,306.959991,2783200,308.519989
1/5/15,307.01001,308.380005,300.850006,2774200,302.190002
1/6/15,302.23999,303,292.380005,3519000,295.290009
1/7/15,297.5,301.279999,295.329987,2640300,298.420013
1/8/15,300.320007,303.140015,296.109985,3088400,300.459991
1/9/15,301.480011,302.869995,296.679993,2592400,296.929993
1/12/15,297.559998,298.51001,289.279999,3421400,291.410004
1/13/15,297.480011,301.5,293.230011,4136400,294.73999
1/14/15,291.929993,295.910004,286.5,5464600,293.269989
1/15/15,294,296,286.820007,4419200,286.950012
1/16/15,286.279999,290.790009,285.25,3478200,290.73999
1/20/15,292.589996,293.359985,286.390015,3075100,289.440002
1/21/15,289.640015,306,287.26001,10065100,297.25
1/22/15,300,312.25,300,5362600,310.320007
1/23/15,308.079987,316.929993,307.720001,4496400,312.390015
1/26/15,311.820007,313,307.519989,3169700,309.660004
1/27/15,306.299988,310.23999,302.630005,2920300,306.75
1/28/15,309.809998,311.51001,303.799988,3063800,303.910004
1/29/15,304.730011,312.799988,299.329987,8656600,311.779999
1/30/15,346.320007,359.5,340.73999,23856100,354.529999
2/2/15,350.049988,365,350.01001,10231900,364.470001
2/3/15,360.290009,367.820007,360.209991,6212600,363.549988
2/4/15,358.380005,367.5,358.230011,4169900,364.75
2/5/15,366,378.799988,365.899994,7247600,373.890015
2/6/15,374.869995,375.98999,371.01001,3892400,374.279999
2/9/15,371,374.410004,367.200012,2724600,370.559998
2/10/15,371.190002,374.299988,368.51001,2287200,373
2/11/15,371.230011,377.100006,371.100006,2786500,375.140015
2/12/15,375.100006,378.51001,373.149994,2791100,377.170013
2/13/15,378.410004,383,377.01001,3475100,381.829987
2/17/15,377.720001,379.98999,372.670013,3673200,375.429993
2/18/15,373.779999,376.73999,372.850006,2650600,373.369995
2/19/15,373.48999,381.880005,373.429993,2953800,379
2/20/15,378.619995,383.700012,375.839996,3258000,383.660004
2/23/15,383.440002,384.540009,378,2177000,380.140015
2/24/15,378.649994,380.480011,376.160004,1920800,378.589996
2/25/15,377.269989,387.850006,376.540009,3174500,385.369995
2/26/15,384.070007,389.369995,383.279999,2687100,384.799988
2/27/15,384,385.98999,379.790009,2532300,380.160004
3/2/15,380.850006,385.899994,379.480011,2139200,385.660004
3/3/15,383.950012,386.100006,381.600006,1946500,384.609985
3/4/15,385.709991,387.899994,382.190002,2259100,382.720001
3/5/15,385.609985,388.420013,383.890015,2693500,387.829987
3/6/15,385.519989,387,378.880005,2627000,380.089996
3/9/15,378.399994,379.329987,375.279999,2311400,378.559998
3/10/15,377.450012,377.769989,369.179993,3121000,369.51001
3/11/15,370.609985,373.350006,366.26001,2495100,366.369995
3/12/15,368.820007,375.5,367.519989,2810000,374.23999
3/13/15,371.519989,373.98999,366.679993,2611700,370.579987
3/16/15,370.380005,373.940002,366.720001,2354100,373.350006
3/17/15,371.109985,374.5,369.640015,2037000,371.920013
3/18/15,369.970001,375.98999,366.700012,2654100,375.140015
3/19/15,373.869995,377.109985,372.190002,1915700,373.23999
3/20/15,376.290009,379.369995,375.920013,3763600,378.48999
3/23/15,378.070007,381.769989,374.940002,2239300,375.109985
3/24/15,373.98999,375.23999,372.269989,2228200,374.089996
3/25/15,375.170013,380.5,370.290009,3429500,370.959991
3/26/15,369.589996,371.399994,365.649994,2930000,367.350006
3/27/15,367.109985,373.170013,366.570007,2609800,370.559998
3/30/15,371.869995,376.119995,371.549988,1820900,374.589996
3/31/15,373.23999,377.700012,371.51001,2506100,372.100006
4/1/15,372.100006,373.160004,368.339996,2458100,370.26001
4/2/15,370.5,373.279999,369,1875300,372.25
4/6/15,370.100006,380.200012,369.359985,3050700,377.040009
4/7/15,376.149994,379.309998,374.029999,1954900,374.410004
4/8/15,374.660004,381.579987,374.649994,2636400,381.200012
4/9/15,380.660004,384.420013,378.799988,2392300,383.540009
4/10/15,384.309998,387.119995,381.320007,2573500,382.649994
4/13/15,383.529999,385.279999,380.140015,1894500,382.359985
4/14/15,383.51001,387.809998,381.209991,2583600,385.109985
4/15/15,384.649994,385.779999,381.640015,1933200,383.450012
4/16/15,383.690002,387.450012,383.549988,2080400,386.040009
4/17/15,382.630005,383.559998,374.399994,3839700,375.559998
4/20/15,378.549988,391.940002,377,5016100,389.51001
4/21/15,391.309998,394.600006,386.799988,4643500,391.179993
4/22/15,391.910004,394.279999,388,3474700,389.799988
4/23/15,390.209991,391.880005,386.149994,7980000,389.98999
4/24/15,439,452.649994,439,17176900,445.100006
4/27/15,443.859985,446.98999,437.410004,5430900,438.559998
4/28/15,438.51001,439,428.040009,4140500,429.309998
4/29/15,426.75,434.23999,426.029999,3621700,429.369995
4/30/15,427.109985,431.75,419.23999,3647900,421.779999
5/1/15,423.820007,425.640015,416,3565800,422.869995
5/4/15,424.799988,429.769989,422.420013,2270400,423.040009
5/5/15,422.850006,427.51001,421.019989,2856400,421.190002
5/6/15,421.429993,422.720001,414.549988,2552500,419.100006
5/7/15,424.149994,428.5,422.850006,2766100,426.880005
5/8/15,430.75,435.200012,430.170013,2908800,433.690002
5/11/15,432.51001,439,431.369995,2393700,432.850006
5/12/15,431.079987,433.25,426.709991,1947800,431.019989
5/13/15,429.980011,433.529999,425.799988,1996300,426.869995
5/14/15,429.450012,433,427.01001,1888500,432.279999
5/15/15,428,430.399994,424.299988,4240300,426
5/18/15,426,427.269989,421.459991,2390200,425.23999
5/19/15,424.869995,428.23999,420.630005,2464200,421.709991
5/20/15,420.600006,427.100006,418.359985,2196200,423.859985
5/21/15,428,436.899994,428,4121400,431.630005
5/22/15,431.549988,432.440002,427.609985,2020600,427.630005
5/26/15,426.200012,427,422,2244200,425.470001
5/27/15,427.450012,431.850006,425.01001,2231100,431.420013
5/28/15,429.709991,431.350006,425.470001,1912400,426.570007
5/29/15,427.230011,432.5,427.230011,3016100,429.230011
6/1/15,430.399994,433.160004,426.200012,2253300,430.920013
6/2/15,430.070007,433.230011,426.25,1668900,430.98999
6/3/15,434.399994,438.390015,432.75,2720800,436.589996
6/4/15,434.399994,436.76001,429.26001,2510800,430.779999
6/5/15,429.660004,430.799988,426.5,1907900,426.950012
6/8/15,425.619995,426.799988,421.429993,2172500,423.5
6/9/15,422.959991,427.48999,419.140015,2288700,425.480011
6/10/15,426.459991,432.200012,425.660004,2172300,430.769989
6/11/15,432.290009,438.890015,431.470001,2922500,432.970001
6/12/15,431.25,432.359985,428.26001,2054400,429.920013
6/15/15,427.660004,428.049988,422.640015,2051000,423.670013
6/16/15,424.149994,427.970001,422.670013,2296400,427.26001
6/17/15,428.359985,431.350006,424.75,2185900,427.809998
6/18/15,430.299988,439.730011,429.410004,3378400,439.390015
6/19/15,440.26001,444.98999,433.23999,4495100,434.920013
6/22/15,437,439.23999,434.179993,1823600,436.290009
6/23/15,435.589996,447.040009,433.690002,3245000,445.98999
6/24/15,444.970001,446.470001,440.230011,2620800,440.839996
6/25/15,438.070007,443.470001,436.390015,2237500,440.100006
6/26/15,441.76001,443.48999,435.059998,2624500,438.100006
6/29/15,434.980011,437,429,2753200,429.859985
6/30/15,434.200012,435.570007,430.459991,2596900,434.089996
7/1/15,439.350006,440,435.579987,1987100,437.390015
7/2/15,437,438.200012,433.480011,1343400,437.709991
7/6/15,435.230011,439.730011,433.519989,1903200,436.040009
7/7/15,435.679993,437.730011,425.570007,3454200,436.720001
7/8/15,434.350006,435.98999,428.829987,2383100,429.700012
7/9/15,434.899994,438.720001,434.149994,2262900,434.390015
7/10/15,440.48999,444.720001,439,2401000,443.51001
7/13/15,448.290009,457.869995,447.540009,3956800,455.570007
7/14/15,462.320007,469.600006,458.160004,4736200,465.570007
7/15/15,463.040009,464.700012,460.200012,2987400,461.190002
7/16/15,465.5,475.880005,464.799988,4095600,475.480011
7/17/15,477.700012,485.420013,477.25,4932200,483.01001
7/20/15,492.570007,493.200012,485.399994,4752500,488.100006
7/21/15,487.899994,488.880005,482.549988,3181800,488
7/22/15,485.98999,492.5,484.899994,3114900,488.269989
7/23/15,491.660004,491.660004,475.700012,9374400,482.179993
7/24/15,578.98999,580.570007,529.349976,21909400,529.419983
7/27/15,527.75,544.950012,526.599976,7491000,531.409973
7/28/15,536,536.390015,523.119995,5273100,526.030029
7/29/15,530.919983,532.969971,525.02002,3752600,529
7/30/15,527.650024,539.200012,524.289978,3743100,536.76001
7/31/15,539.090027,542.840027,534.52002,3025600,536.150024
8/3/15,537.450012,540.440002,529.359985,3014200,535.030029
8/4/15,529.690002,536.950012,529.159973,2934600,531.900024
8/5/15,538.799988,539.140015,534.119995,2889400,537.01001
8/6/15,539.299988,542.73999,527.52002,3820500,529.460022
8/7/15,529.159973,529.460022,518.210022,3969200,522.619995
8/10/15,528.52002,532.280029,523,2615900,524
8/11/15,523.650024,528.97998,522,2676600,527.460022
8/12/15,523.75,527.5,513.059998,3962300,525.909973
8/13/15,527.369995,534.659973,525.48999,2895200,529.659973
8/14/15,528.25,534.109985,528.25,1994800,531.52002
8/17/15,531.289978,538.73999,527.119995,2581700,535.219971
8/18/15,535.039978,539.48999,533,2071300,535.02002
8/19/15,533.73999,537.25,529,2313500,532.919983
8/20/15,530.390015,533.25,515.77002,4408000,515.780029
8/21/15,507.359985,512.330017,494.470001,6706500,494.470001
8/24/15,463.579987,476.579987,451,10097600,463.369995
8/25/15,487.48999,489.440002,466.25,5679300,466.369995
8/26/15,484.019989,503.720001,478.76001,6358600,500.769989
8/27/15,513.710022,522.690002,507.26001,6114500,518.369995
8/28/15,517.5,521.5,513.039978,2746700,518.01001
8/31/15,516.440002,519.409973,509.070007,3002300,512.890015
9/1/15,499.140015,510,493.429993,3864500,496.540009
9/2/15,505.089996,510.859985,497.720001,3707100,510.549988
9/3/15,514.5,515.840027,502.570007,3149700,504.720001
9/4/15,497.649994,502.850006,495.640015,2692500,499
9/8/15,508.690002,518.349976,508.51001,3810700,517.539978
9/9/15,524,529.950012,515.059998,4370700,516.890015
9/10/15,515.150024,526.130005,514.780029,2576000,522.23999
9/11/15,521.070007,529.440002,520.609985,3227900,529.440002
9/14/15,529.440002,532.450012,518.580017,3130200,521.380005
9/15/15,523.25,527.919983,517.200012,2865900,522.369995
9/16/15,521.97998,528.299988,518.52002,2252800,527.390015
9/17/15,526.97998,546.969971,526.570007,4169500,538.869995
9/18/15,534.619995,546.23999,531.349976,6160100,540.26001
9/21/15,544.330017,549.780029,539.590027,3283300,548.390015
9/22/15,539.710022,543.549988,532.659973,3841700,538.400024
9/23/15,538.299988,541.210022,534,2237600,536.070007
9/24/15,530.549988,534.559998,522.869995,3501000,533.75
9/25/15,542.570007,542.799988,521.400024,4031000,524.25
9/28/15,520.02002,520.280029,494.329987,5434500,504.059998
9/29/15,506,511.480011,490.5,4457500,496.070007
9/30/15,505.440002,512.799988,501.670013,4004700,511.890015
10/1/15,511,520.799988,506,3768500,520.719971
10/2/15,512.98999,532.599976,508.100006,4597800,532.539978
10/5/15,536.98999,545.909973,536,3391400,543.679993
10/6/15,545.5,551.5,533.330017,4502800,537.47998
10/7/15,541.789978,542,529,3812100,541.940002
10/8/15,536.710022,539.390015,519.890015,4676400,533.159973
10/9/15,534.47998,541.789978,530.27002,3537400,539.799988
10/12/15,539.960022,550.820007,539.799988,2776100,550.190002
10/13/15,546.26001,553.200012,543.099976,2938000,548.900024
10/14/15,551.340027,552.25,539.679993,3582100,544.830017
10/15/15,547.75,563,547,4937000,562.440002
10/16/15,565.27002,570.940002,560.309998,4315800,570.76001
10/19/15,570.76001,579,567.380005,4375400,573.150024
10/20/15,572,573,555.280029,4327900,560.880005
10/21/15,563.869995,565.25,552.52002,3343600,555.77002
10/22/15,562.700012,569.150024,556.669983,7779400,563.909973
10/23/15,617.679993,619.450012,595.359985,10692700,599.030029
10/26/15,602.299988,609.849976,596.289978,4269700,608.609985
10/27/15,608.599976,614.710022,605.530029,3787100,611.01001
10/28/15,612.299988,617.22998,609.5,3926200,617.099976
10/29/15,617.700012,627.539978,615.390015,3896000,626.549988
10/30/15,626.01001,630.719971,625.280029,3874400,625.900024
11/2/15,627.130005,628.630005,620.409973,2816500,628.349976
11/3/15,629.530029,629.890015,622,3246900,625.309998
11/4/15,627.76001,645.929993,627.349976,4840500,640.950012
11/5/15,647.099976,657,643.090027,4723800,655.650024
11/6/15,655,662.26001,652,4092200,659.369995
11/9/15,658.650024,661.960022,647.849976,4048800,655.48999
11/10/15,651.01001,660,647.26001,3489500,659.679993
11/11/15,663.25,675.960022,663.25,5387300,673.25
11/12/15,673,675.640015,664.219971,4284700,665.599976
11/13/15,663.570007,667,640.450012,6261100,642.349976
11/16/15,640.919983,649.98999,622.289978,7435900,647.809998
11/17/15,650.650024,653.25,641,4320200,643.299988
11/18/15,646.51001,664.880005,646.369995,4469800,663.539978
11/19/15,664.98999,672.859985,659,4705200,661.27002
11/20/15,667.940002,668.869995,657.570007,3896100,668.450012
11/23/15,671.5,682.77002,670.119995,4385100,678.98999
11/24/15,674.140015,675.799988,661.210022,4543400,671.150024
11/25/15,675,679.700012,671.23999,2697900,675.340027
11/27/15,680.799988,680.98999,672.099976,1966800,673.26001
11/30/15,675.900024,681.289978,664.599976,5693200,664.799988
12/1/15,673.75,681,667.859985,4751200,679.059998
12/2/15,681,684.820007,674.25,4273500,676.01001
12/3/15,679.440002,682.789978,661.47998,5064700,666.25
12/4/15,666,674.780029,661.400024,4534800,672.640015
12/7/15,674.73999,675.460022,660.5,3732800,669.830017
12/8/15,663.130005,679.98999,659.789978,3651900,677.330017
12/9/15,678,679,655.679993,5158200,664.789978
12/10/15,665.590027,668.530029,659.559998,3440200,662.320007
12/11/15,651.22998,657.880005,639.619995,5474400,640.150024
12/14/15,641.75,658.590027,635.27002,4329700,657.909973
12/15/15,665.030029,671.5,657.349976,4753400,658.640015
12/16/15,663.559998,677.349976,659.320007,3964500,675.77002
12/17/15,680,682.5,670.650024,3681600,670.650024
12/18/15,668.650024,676.840027,664.130005,6841300,664.140015
12/21/15,668.5,669.900024,658.929993,3250900,664.51001
